Frame_ID,Sensor,Detection_ID,cluster_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,center_x,centroid_x,centroid_y,point_count,min_distance,detection_score,bearing_deg
14,CSI,1,,319.01580810546875,176.0712432861328,381.2353210449219,239.7881317138672,0.5285294651985168,350.1255645751953,,,,,,-11.682816668254574
14,RGB,1,,215.44834899902344,230.29867553710938,294.49468994140625,309.36553955078125,0.9628526568412781,254.97151947021484,,,,,,-7.0108830571174625
14,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
15,CSI,1,,319.0858459472656,175.95819091796875,381.05792236328125,239.6843719482422,0.3709240257740021,350.07188415527344,,,,,,-11.693290896532012
15,RGB,1,,215.5048065185547,230.2315216064453,294.3620300292969,309.3550109863281,0.962181806564331,254.93341827392578,,,,,,-7.014990842342376
15,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
16,CSI,1,,318.9925231933594,175.9759063720703,381.0534973144531,239.75758361816406,0.46026068925857544,350.02301025390625,,,,,,-11.702827267530488
16,RGB,1,,215.4930419921875,230.15245056152344,294.3463439941406,309.3865966796875,0.9624882936477661,254.91969299316406,,,,,,-7.016470599174499
16,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
17,CSI,1,,319.0274353027344,176.12437438964844,381.0312805175781,239.72222900390625,0.4260745942592621,350.02935791015625,,,,,,-11.701588700457318
17,RGB,1,,215.44754028320312,230.26632690429688,294.39996337890625,309.3252868652344,0.9634336233139038,254.9237518310547,,,,,,-7.016033005714417
17,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
18,CSI,1,,319.0149841308594,176.14654541015625,381.1206970214844,239.75108337402344,0.45278987288475037,350.0678405761719,,,,,,-11.694079887576219
18,RGB,1,,215.46888732910156,230.19422912597656,294.25518798828125,309.35821533203125,0.9634139537811279,254.8620376586914,,,,,,-7.022686564922333
18,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
19,CSI,1,,319.1041564941406,176.19131469726562,381.0775451660156,239.71409606933594,0.4407729208469391,350.0908508300781,,,,,,-11.689590081935977
19,RGB,1,,215.5931854248047,230.28652954101562,294.62176513671875,309.4169921875,0.9630368947982788,255.10747528076172,,,,,,-6.9962253212928776
19,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
20,CSI,1,,319.0369567871094,176.16943359375,381.33367919921875,239.6781005859375,0.5090183019638062,350.18531799316406,,,,,,-11.671157464748475
20,RGB,1,,215.43527221679688,230.1844482421875,294.33795166015625,309.3875427246094,0.9631010293960571,254.88661193847656,,,,,,-7.020037150382995
20,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
21,CSI,1,,319.0690002441406,176.13902282714844,381.4636535644531,239.72991943359375,0.5285467505455017,350.2663269042969,,,,,,-11.655350847942074
21,RGB,1,,215.4189453125,230.18789672851562,294.26947021484375,309.3421630859375,0.9625575542449951,254.84420776367188,,,,,,-7.024608850479126
21,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
22,CSI,1,,319.00970458984375,176.15359497070312,381.373779296875,239.72479248046875,0.4918828308582306,350.1917419433594,,,,,,-11.669904011051829
22,RGB,1,,215.4110870361328,230.18446350097656,294.4731750488281,309.29925537109375,0.9623322486877441,254.94213104248047,,,,,,-7.0140514969825745
22,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
23,CSI,1,,318.9591064453125,176.0796356201172,381.2974853515625,239.65933227539062,0.46730589866638184,350.1282958984375,,,,,,-11.682283727134147
23,RGB,1,,215.40411376953125,230.23974609375,294.39111328125,309.3342590332031,0.9630299210548401,254.89761352539062,,,,,,-7.018851041793823
23,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
24,CSI,1,,319.047119140625,176.17697143554688,381.12078857421875,239.74293518066406,0.4449819326400757,350.0839538574219,,,,,,-11.69093583269817
24,RGB,1,,215.5126953125,230.24517822265625,294.428466796875,309.3954772949219,0.962235689163208,254.9705810546875,,,,,,-7.010984230041504
24,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
25,CSI,1,,318.96063232421875,176.17742919921875,381.3592834472656,239.6362762451172,0.45698392391204834,350.1599578857422,,,,,,-11.676105778391769
25,RGB,1,,215.4366912841797,230.22613525390625,294.3970642089844,309.3389587402344,0.9626389145851135,254.91687774658203,,,,,,-7.016774117946625
25,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
26,CSI,1,,319.08038330078125,176.0636749267578,381.1311340332031,239.6399688720703,0.41461342573165894,350.1057586669922,,,,,,-11.686681235708843
26,RGB,1,,215.4364776611328,230.22921752929688,294.40435791015625,309.3354797363281,0.961545467376709,254.92041778564453,,,,,,-7.016392457485199
26,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
27,CSI,1,,319.0078430175781,175.96649169921875,381.3176574707031,239.6790313720703,0.5131412744522095,350.1627502441406,,,,,,-11.675560927972562
27,RGB,1,,215.38543701171875,230.1527099609375,294.34356689453125,309.25714111328125,0.9619195461273193,254.864501953125,,,,,,-7.022420883178711
27,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
28,CSI,1,,319.1482238769531,175.942138671875,381.0649108886719,239.7235565185547,0.4173327684402466,350.1065673828125,,,,,,-11.6865234375
28,RGB,1,,215.37454223632812,230.1298828125,294.45989990234375,309.27655029296875,0.961671769618988,254.91722106933594,,,,,,-7.016737103462219
28,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
29,CSI,1,,319.0210266113281,175.8574981689453,381.6634216308594,239.6233367919922,0.5284579396247864,350.34222412109375,,,,,,-11.640541634908537
29,RGB,1,,215.39443969726562,230.2147216796875,294.4881286621094,309.30828857421875,0.9621593952178955,254.9412841796875,,,,,,-7.014142799377441
29,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
30,CSI,1,,318.9779357910156,175.82603454589844,381.5934753417969,239.63153076171875,0.5210031270980835,350.28570556640625,,,,,,-11.651569645579267
30,RGB,1,,215.37454223632812,230.0714111328125,294.0932922363281,309.30560302734375,0.961082398891449,254.73391723632812,,,,,,-7.036499547958374
30,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
31,CSI,1,,318.9804382324219,175.85000610351562,381.3142395019531,239.67205810546875,0.4791654646396637,350.1473388671875,,,,,,-11.678568025914636
31,RGB,1,,215.34320068359375,230.055908203125,293.98553466796875,309.33831787109375,0.9610956311225891,254.66436767578125,,,,,,-7.043997859954834
31,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
32,CSI,1,,319.0575866699219,176.04200744628906,381.23040771484375,239.71524047851562,0.3999432325363159,350.1439971923828,,,,,,-11.679220060022866
32,RGB,1,,215.36965942382812,230.20645141601562,294.243896484375,309.301025390625,0.9613694548606873,254.80677795410156,,,,,,-7.028644251823425
32,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
33,CSI,1,,319.0523986816406,175.83908081054688,381.15753173828125,239.70924377441406,0.42535367608070374,350.10496520996094,,,,,,-11.686836056592988
33,RGB,1,,215.40969848632812,230.16278076171875,294.1379699707031,309.3128662109375,0.9613463282585144,254.77383422851562,,,,,,-7.032195997238159
33,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
34,CSI,1,,319.0346984863281,175.80345153808594,381.201904296875,239.65211486816406,0.4655303955078125,350.11830139160156,,,,,,-11.68423387480945
34,RGB,1,,215.38687133789062,230.17503356933594,294.3328552246094,309.2593994140625,0.9608042240142822,254.85986328125,,,,,,-7.022920989990235
34,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
35,CSI,1,,319.03765869140625,175.8124237060547,381.6216125488281,239.6928253173828,0.5277386903762817,350.3296356201172,,,,,,-11.642997927782012
35,RGB,1,,215.3399658203125,230.1912384033203,294.17510986328125,309.251953125,0.9610804319381714,254.75753784179688,,,,,,-7.033952951431274
35,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
36,CSI,1,,319.03460693359375,175.8893585205078,381.2335205078125,239.6496124267578,0.5167213082313538,350.1340637207031,,,,,,-11.68115829839939
36,RGB,1,,215.37911987304688,230.11102294921875,294.2007141113281,309.3067932128906,0.9611724019050598,254.7899169921875,,,,,,-7.030462074279785
36,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
37,CSI,1,,319.0283508300781,175.84681701660156,381.60516357421875,239.60472106933594,0.5742520689964294,350.31675720214844,,,,,,-11.645510789824696
37,RGB,1,,215.35107421875,230.1700439453125,294.0999755859375,309.34796142578125,0.9612164497375488,254.72552490234375,,,,,,-7.037404346466064
37,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
38,CSI,1,,319.1341552734375,175.84002685546875,381.5726013183594,239.7371063232422,0.5810453295707703,350.35337829589844,,,,,,-11.638365210556403
38,RGB,1,,215.3621826171875,230.1004638671875,294.1781921386719,309.29345703125,0.9613575339317322,254.7701873779297,,,,,,-7.032589173316955
38,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
39,CSI,1,,318.976318359375,176.02830505371094,381.3706359863281,239.75331115722656,0.5231115818023682,350.17347717285156,,,,,,-11.67346786871189
39,RGB,1,,215.40142822265625,230.19900512695312,294.3366394042969,309.25970458984375,0.9610574245452881,254.86903381347656,,,,,,-7.021932291984558
39,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
40,CSI,1,,319.0357971191406,175.95545959472656,381.3002624511719,239.77352905273438,0.5573715567588806,350.16802978515625,,,,,,-11.67453077362805
40,RGB,1,,215.4259033203125,230.21424865722656,294.1302185058594,309.26995849609375,0.9607118368148804,254.77806091308594,,,,,,-7.031740307807922
40,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
41,CSI,1,,319.00128173828125,176.03684997558594,381.0937194824219,239.71641540527344,0.4735875427722931,350.04750061035156,,,,,,-11.698048661394818
41,RGB,1,,215.33074951171875,230.16958618164062,294.17706298828125,309.24725341796875,0.9611594080924988,254.75390625,,,,,,-7.034344482421875
41,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
42,CSI,1,,319.0489807128906,175.98280334472656,381.2901306152344,239.7591552734375,0.5452086329460144,350.1695556640625,,,,,,-11.674233041158537
42,RGB,1,,215.35183715820312,230.15325927734375,294.09759521484375,309.2886657714844,0.9606849551200867,254.72471618652344,,,,,,-7.0374915361404415
42,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
43,CSI,1,,319.0270080566406,175.9550323486328,381.0603332519531,239.75270080566406,0.45007792115211487,350.0436706542969,,,,,,-11.698795969893292
43,RGB,1,,215.3860321044922,230.19851684570312,294.1100158691406,309.27447509765625,0.9611117243766785,254.7480239868164,,,,,,-7.034978663921356
43,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
44,CSI,1,,319.0417175292969,176.1405487060547,381.1125793457031,239.79222106933594,0.4454015791416168,350.0771484375,,,,,,-11.692263719512194
44,CSI,2,,319.2113342285156,178.0564727783203,383.8121643066406,239.4022674560547,0.2712641954421997,351.5117492675781,,,,,,-11.412341606326219
44,RGB,1,,215.4178924560547,230.2122802734375,294.2733459472656,309.20684814453125,0.9608343839645386,254.84561920166016,,,,,,-7.024456679821014
44,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
45,CSI,1,,318.9960632324219,176.0166778564453,381.3653259277344,239.71836853027344,0.567208468914032,350.1806945800781,,,,,,-11.672059594131097
45,RGB,1,,215.44924926757812,230.159912109375,294.2400207519531,309.23486328125,0.9611100554466248,254.84463500976562,,,,,,-7.024562788009644
45,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
46,CSI,1,,318.9004211425781,176.10574340820312,381.3624267578125,239.71556091308594,0.5239874720573425,350.1314239501953,,,,,,-11.681673375571647
46,RGB,1,,215.49362182617188,230.21726989746094,294.36126708984375,309.2070007324219,0.9614404439926147,254.9274444580078,,,,,,-7.015634894371033
46,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
47,CSI,1,,318.89776611328125,176.0677032470703,381.34808349609375,239.7577667236328,0.5294799208641052,350.1229248046875,,,,,,-11.683331745426829
47,RGB,1,,215.45797729492188,230.29290771484375,294.459228515625,309.2713623046875,0.9616912603378296,254.95860290527344,,,,,,-7.012275624275207
47,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
48,CSI,1,,318.98687744140625,176.08782958984375,381.4125061035156,239.69424438476562,0.5435272455215454,350.19969177246094,,,,,,-11.66835282488567
48,RGB,1,,215.4854278564453,230.24740600585938,294.321044921875,309.1949157714844,0.9621157050132751,254.90323638916016,,,,,,-7.018244826793671
48,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
49,CSI,1,,318.8661193847656,176.100341796875,381.10601806640625,239.72425842285156,0.442238450050354,349.98606872558594,,,,,,-11.710035370617378
49,RGB,1,,215.4193572998047,230.137451171875,294.236572265625,309.3201904296875,0.9617817997932434,254.82796478271484,,,,,,-7.026360046863556
49,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
50,CSI,1,,318.8960266113281,176.04824829101562,381.2305908203125,239.81666564941406,0.5024978518486023,350.0633087158203,,,,,,-11.694964153010671
50,RGB,1,,215.48834228515625,230.34320068359375,294.3926086425781,309.2380065917969,0.9624357223510742,254.9404754638672,,,,,,-7.0142299890518185
50,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
51,CSI,1,,318.916748046875,176.0951690673828,381.30889892578125,239.7545928955078,0.5327693819999695,350.1128234863281,,,,,,-11.685302734375
51,RGB,1,,215.46957397460938,230.33865356445312,294.4270935058594,309.2570495605469,0.9620405435562134,254.94833374023438,,,,,,-7.013382768630981
51,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
52,CSI,1,,318.9008483886719,176.2000274658203,381.397216796875,239.70655822753906,0.5252801775932312,350.14903259277344,,,,,,-11.678237542873475
52,RGB,1,,215.48846435546875,230.42160034179688,294.3741455078125,309.2878112792969,0.9620187282562256,254.93130493164062,,,,,,-7.015218687057495
52,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
53,CSI,1,,318.962890625,176.2333221435547,381.37518310546875,239.68270874023438,0.5212186574935913,350.1690368652344,,,,,,-11.67433427019817
53,RGB,1,,215.5312042236328,230.46871948242188,294.065185546875,309.2473449707031,0.9622511267662048,254.7981948852539,,,,,,-7.029569613933563
53,LiDAR,1,1,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
