Frame_ID,Sensor,Detection_ID,cluster_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,center_x,centroid_x,centroid_y,point_count,min_distance,detection_score,bearing_deg
6,CSI,2,,264.9041442871094,180.74070739746094,333.307861328125,237.6402587890625,0.3607442080974579,299.1060028076172,,,,,,-21.63785311070884
6,RGB,1,,418.8204650878906,231.68740844726562,514.0848388671875,308.9476013183594,0.9519262313842773,466.45265197753906,,,,,,15.78942654132843
6,RGB,2,,133.84434509277344,230.4268798828125,226.82327270507812,308.84100341796875,0.9480050802230835,180.33380889892578,,,,,,-15.057761228084564
6,RGB,3,,296.7630310058594,229.4940185546875,368.1681823730469,309.3927307128906,0.9287797808647156,332.4656066894531,,,,,,1.3439482212066651
6,LiDAR,1,1,,,,,,,-3.0479274073846874e-05,14.694587744967182,3,14.638895246814679,0.9,-0.00011884197075549416
6,LiDAR,2,2,,,,,,,3.7732627606838154,14.695347073176457,3,15.108873121232929,0.9,14.400508179796683
6,LiDAR,3,3,,,,,,,-4.1362010483411025,14.666103199831078,2,15.230356729851026,0.7,-15.74975450021323
7,CSI,1,,379.6406555175781,175.28793334960938,440.3369140625,240.7386474609375,0.4651365280151367,409.98878479003906,,,,,,-0.002188333650914634
7,CSI,2,,264.7947998046875,180.5052490234375,333.6029052734375,237.62191772460938,0.3131091594696045,299.1988525390625,,,,,,-21.619736089939025
7,RGB,1,,418.587890625,231.6085205078125,514.038818359375,308.9670715332031,0.9505187273025513,466.3133544921875,,,,,,15.774408531188964
7,RGB,2,,133.85415649414062,230.3848419189453,226.77059936523438,308.8411865234375,0.9486234784126282,180.3123779296875,,,,,,-15.060071754455567
7,RGB,3,,296.61053466796875,229.45010375976562,368.2012634277344,309.36834716796875,0.9344573616981506,332.40589904785156,,,,,,1.3375109910964966
7,LiDAR,1,1,,,,,,,-3.0479274073846874e-05,14.694587744967182,3,14.638895246814679,0.9,-0.00011884197075549416
7,LiDAR,2,2,,,,,,,3.7732627606838154,14.695347073176457,3,15.108873121232929,0.9,14.400508179796683
7,LiDAR,3,3,,,,,,,-4.1362010483411025,14.666103199831078,2,15.230356729851026,0.7,-15.74975450021323
8,CSI,1,,379.6617736816406,175.2561798095703,440.31439208984375,240.6768035888672,0.46245336532592773,409.9880828857422,,,,,,-0.0023252905868902437
8,CSI,2,,264.85345458984375,180.7976837158203,333.21063232421875,237.594482421875,0.34975260496139526,299.03204345703125,,,,,,-21.6522842035061
8,RGB,1,,418.5419616699219,231.67242431640625,514.1947631835938,309.0075988769531,0.9511685967445374,466.3683624267578,,,,,,15.780339074134826
8,RGB,2,,133.77145385742188,230.333984375,226.77883911132812,308.8837585449219,0.9487279653549194,180.275146484375,,,,,,-15.064085769653321
8,RGB,3,,296.6226806640625,229.4677734375,368.2013244628906,309.3151550292969,0.8995180130004883,332.41200256347656,,,,,,1.338169026374817
8,LiDAR,1,1,,,,,,,-3.0479274073846874e-05,14.694587744967182,3,14.638895246814679,0.9,-0.00011884197075549416
8,LiDAR,2,2,,,,,,,3.7732627606838154,14.695347073176457,3,15.108873121232929,0.9,14.400508179796683
8,LiDAR,3,3,,,,,,,-4.1362010483411025,14.666103199831078,2,15.230356729851026,0.7,-15.74975450021323
9,CSI,1,,379.5971984863281,175.28274536132812,440.39593505859375,240.65028381347656,0.4206357002258301,409.99656677246094,,,,,,-0.0006698980564024391
9,CSI,2,,264.76068115234375,180.5637969970703,333.50592041015625,237.65736389160156,0.3506123125553131,299.13330078125,,,,,,-21.632526676829265
9,RGB,1,,418.4951171875,231.679931640625,514.1405639648438,308.9743347167969,0.9503642916679382,466.3178405761719,,,,,,15.77489218711853
9,RGB,2,,133.84597778320312,230.36570739746094,226.4299774169922,308.83575439453125,0.9491456151008606,180.13797760009766,,,,,,-15.078874289989471
9,RGB,3,,296.6515197753906,229.47352600097656,368.2119445800781,309.3160095214844,0.9325271844863892,332.4317321777344,,,,,,1.3402961254119874
9,LiDAR,1,1,,,,,,,-3.0479274073846874e-05,14.694587744967182,3,14.638895246814679,0.9,-0.00011884197075549416
9,LiDAR,2,2,,,,,,,3.7732627606838154,14.695347073176457,3,15.108873121232929,0.9,14.400508179796683
9,LiDAR,3,3,,,,,,,-4.1362010483411025,14.666103199831078,2,15.230356729851026,0.7,-15.74975450021323
10,CSI,1,,379.6206970214844,175.2490692138672,440.30914306640625,240.69070434570312,0.4522382915019989,409.9649200439453,,,,,,-0.006844869474085366
10,CSI,2,,264.8321228027344,180.72189331054688,333.2894592285156,237.69874572753906,0.36079028248786926,299.060791015625,,,,,,-21.646674923780488
10,RGB,1,,418.78936767578125,231.73324584960938,514.3267211914062,309.00384521484375,0.9515441060066223,466.55804443359375,,,,,,15.800789165496827
10,RGB,2,,133.72146606445312,230.31243896484375,226.57110595703125,308.8795166015625,0.9497497081756592,180.1462860107422,,,,,,-15.077978539466859
10,RGB,3,,296.7107238769531,229.38876342773438,368.23870849609375,309.32855224609375,0.9401021003723145,332.47471618652344,,,,,,1.3449303388595581
10,LiDAR,1,1,,,,,,,-3.0479274073846874e-05,14.694587744967182,3,14.638895246814679,0.9,-0.00011884197075549416
10,LiDAR,2,2,,,,,,,3.7732627606838154,14.695347073176457,3,15.108873121232929,0.9,14.400508179796683
10,LiDAR,3,3,,,,,,,-4.1362010483411025,14.666103199831078,2,15.230356729851026,0.7,-15.74975450021323
11,CSI,1,,379.5381164550781,175.27671813964844,440.3590087890625,240.6680145263672,0.4566058814525604,409.9485626220703,,,,,,-0.010036561547256097
11,CSI,2,,264.8576965332031,180.6918182373047,333.2026672363281,237.6663055419922,0.36624476313591003,299.0301818847656,,,,,,-21.652647437118905
11,RGB,1,,418.7920837402344,231.77745056152344,514.117919921875,308.9796142578125,0.951795220375061,466.4550018310547,,,,,,15.789679884910583
11,RGB,2,,133.73789978027344,230.31756591796875,226.9056854248047,308.8990478515625,0.948468029499054,180.32179260253906,,,,,,-15.059056735038757
11,RGB,3,,296.5850830078125,229.40440368652344,368.2337951660156,309.3277893066406,0.8781007528305054,332.40943908691406,,,,,,1.3378926515579224
11,LiDAR,1,1,,,,,,,-3.0479274073846874e-05,14.694587744967182,3,14.638895246814679,0.9,-0.00011884197075549416
11,LiDAR,2,2,,,,,,,3.7732627606838154,14.695347073176457,3,15.108873121232929,0.9,14.400508179796683
11,LiDAR,3,3,,,,,,,-4.1362010483411025,14.666103199831078,2,15.230356729851026,0.7,-15.74975450021323
12,CSI,1,,379.58209228515625,175.28582763671875,440.34814453125,240.61033630371094,0.4313776195049286,409.9651184082031,,,,,,-0.00680616425304878
12,CSI,2,,264.8863220214844,180.59048461914062,333.27899169921875,237.5427703857422,0.3574594557285309,299.08265686035156,,,,,,-21.642408417492376
12,RGB,1,,418.7012939453125,231.78175354003906,514.0380249023438,308.9301452636719,0.9519538879394531,466.3696594238281,,,,,,15.780478906631469
12,RGB,2,,133.76747131347656,230.3663787841797,226.58676147460938,308.8706359863281,0.9500423669815063,180.17711639404297,,,,,,-15.074654638767242
12,RGB,3,,296.5874938964844,229.3642578125,368.1548767089844,309.2666320800781,0.9083572030067444,332.3711853027344,,,,,,1.3337684154510498
12,LiDAR,1,1,,,,,,,-3.0479274073846874e-05,14.694587744967182,3,14.638895246814679,0.9,-0.00011884197075549416
12,LiDAR,2,2,,,,,,,3.7732627606838154,14.695347073176457,3,15.108873121232929,0.9,14.400508179796683
12,LiDAR,3,3,,,,,,,-4.1362010483411025,14.666103199831078,2,15.230356729851026,0.7,-15.74975450021323
13,CSI,1,,379.61297607421875,175.2590789794922,440.3524475097656,240.66390991210938,0.4390268921852112,409.9827117919922,,,,,,-0.0033733088795731706
13,CSI,2,,264.9246520996094,180.76376342773438,333.3066711425781,237.72264099121094,0.37813153862953186,299.11566162109375,,,,,,-21.63596846417683
13,RGB,1,,418.84356689453125,231.7835693359375,514.14892578125,308.9632263183594,0.952014148235321,466.4962463378906,,,,,,15.794126558303834
13,RGB,2,,133.779296875,230.45550537109375,226.50430297851562,308.8721923828125,0.9496819376945496,180.1417999267578,,,,,,-15.078462195396423
13,RGB,3,,296.7152099609375,229.66725158691406,368.2176513671875,309.29150390625,0.9006732702255249,332.4664306640625,,,,,,1.3440370559692383
13,LiDAR,1,1,,,,,,,-3.0479274073846874e-05,14.694587744967182,3,14.638895246814679,0.9,-0.00011884197075549416
13,LiDAR,2,2,,,,,,,3.7732627606838154,14.695347073176457,3,15.108873121232929,0.9,14.400508179796683
13,LiDAR,3,3,,,,,,,-4.1362010483411025,14.666103199831078,2,15.230356729851026,0.7,-15.74975450021323
14,CSI,1,,379.56134033203125,175.2354278564453,440.3143615722656,240.6895751953125,0.48430493474006653,409.93785095214844,,,,,,-0.012126643483231708
14,CSI,2,,264.8323059082031,180.7320098876953,333.1453857421875,237.68319702148438,0.3700751066207886,298.9888458251953,,,,,,-21.660713009717988
14,RGB,1,,418.7763671875,231.80648803710938,514.1007080078125,308.9906311035156,0.9513177871704102,466.43853759765625,,,,,,15.787904834747314
14,RGB,2,,133.78099060058594,230.40525817871094,226.07366943359375,308.92108154296875,0.9494670629501343,179.92733001708984,,,,,,-15.101584732532501
14,RGB,3,,296.8042297363281,229.71722412109375,368.1767578125,309.3907165527344,0.9133809804916382,332.49049377441406,,,,,,1.346631360054016
14,LiDAR,1,1,,,,,,,-3.0479274073846874e-05,14.694587744967182,3,14.638895246814679,0.9,-0.00011884197075549416
14,LiDAR,2,2,,,,,,,3.7732627606838154,14.695347073176457,3,15.108873121232929,0.9,14.400508179796683
14,LiDAR,3,3,,,,,,,-4.1362010483411025,14.666103199831078,2,15.230356729851026,0.7,-15.74975450021323
15,CSI,1,,379.5550842285156,175.2061767578125,440.3325500488281,240.64674377441406,0.45113635063171387,409.9438171386719,,,,,,-0.010962509527439025
15,CSI,2,,264.9353332519531,180.75286865234375,333.3786926269531,237.71470642089844,0.3585513234138489,299.1570129394531,,,,,,-21.62789991425305
15,RGB,1,,418.97760009765625,231.70155334472656,514.08642578125,308.9315490722656,0.9513129591941833,466.5320129394531,,,,,,15.79798264503479
15,RGB,2,,133.78140258789062,230.40231323242188,226.47535705566406,308.83685302734375,0.9502302408218384,180.12837982177734,,,,,,-15.07990905046463
15,RGB,3,,296.6228332519531,229.53211975097656,368.1341552734375,309.358642578125,0.8355301022529602,332.3784942626953,,,,,,1.3345564126968383
15,LiDAR,1,1,,,,,,,-3.0479274073846874e-05,14.694587744967182,3,14.638895246814679,0.9,-0.00011884197075549416
15,LiDAR,2,2,,,,,,,3.7732627606838154,14.695347073176457,3,15.108873121232929,0.9,14.400508179796683
15,LiDAR,3,3,,,,,,,-4.1362010483411025,14.666103199831078,2,15.230356729851026,0.7,-15.74975450021323
16,CSI,1,,379.65362548828125,175.25003051757812,440.3233947753906,240.64036560058594,0.42517074942588806,409.98851013183594,,,,,,-0.0022419254954268294
16,CSI,2,,264.8683776855469,180.63870239257812,333.2188415527344,237.57211303710938,0.37453484535217285,299.0436096191406,,,,,,-21.650027391387194
16,RGB,1,,418.91802978515625,231.772705078125,514.0352172851562,308.9764404296875,0.9516497850418091,466.47662353515625,,,,,,15.792010974884032
16,RGB,2,,133.73529052734375,230.4546661376953,226.3788299560547,308.88275146484375,0.9502881765365601,180.05706024169922,,,,,,-15.087598192691804
16,RGB,3,,296.6426086425781,229.35806274414062,368.1635437011719,309.39215087890625,0.7497843503952026,332.403076171875,,,,,,1.3372066497802735
16,RGB,4,,296.93670654296875,231.31314086914062,367.9132385253906,308.8500671386719,0.2622065544128418,332.4249725341797,,,,,,1.3395673513412476
16,LiDAR,1,1,,,,,,,-3.0479274073846874e-05,14.694587744967182,3,14.638895246814679,0.9,-0.00011884197075549416
16,LiDAR,2,2,,,,,,,3.7732627606838154,14.695347073176457,3,15.108873121232929,0.9,14.400508179796683
16,LiDAR,3,3,,,,,,,-4.1362010483411025,14.666103199831078,2,15.230356729851026,0.7,-15.74975450021323
17,CSI,1,,379.6619873046875,175.2196044921875,440.2380676269531,240.55416870117188,0.41842424869537354,409.9500274658203,,,,,,-0.00975073837652439
17,CSI,2,,264.87042236328125,180.75428771972656,333.4366149902344,237.5459747314453,0.3601710796356201,299.1535186767578,,,,,,-21.628581721608235
17,RGB,1,,418.9573669433594,231.78663635253906,514.13037109375,308.9833984375,0.9516593813896179,466.5438690185547,,,,,,15.799260878562928
17,RGB,2,,133.79696655273438,230.29638671875,226.52871704101562,308.8990478515625,0.949680745601654,180.162841796875,,,,,,-15.076193618774415
17,RGB,3,,296.7515869140625,229.55999755859375,368.2203063964844,309.3689270019531,0.8556289076805115,332.48594665527344,,,,,,1.3461411237716674
17,LiDAR,1,1,,,,,,,-3.0479274073846874e-05,14.694587744967182,3,14.638895246814679,0.9,-0.00011884197075549416
17,LiDAR,2,2,,,,,,,3.7732627606838154,14.695347073176457,3,15.108873121232929,0.9,14.400508179796683
17,LiDAR,3,3,,,,,,,-4.1362010483411025,14.666103199831078,2,15.230356729851026,0.7,-15.74975450021323
18,CSI,1,,379.625,175.1608123779297,440.26617431640625,240.60789489746094,0.40896090865135193,409.9455871582031,,,,,,-0.010617139862804877
18,CSI,2,,264.8055419921875,180.63819885253906,333.0264892578125,237.75511169433594,0.3504914939403534,298.916015625,,,,,,-21.674923780487806
18,RGB,1,,418.8321838378906,231.693115234375,514.2529296875,308.93170166015625,0.9513924717903137,466.5425567626953,,,,,,15.799119400978089
18,RGB,2,,133.73330688476562,230.3282470703125,226.2370147705078,308.8793029785156,0.9509387016296387,179.98516082763672,,,,,,-15.095349848270416
18,RGB,3,,296.49652099609375,229.49948120117188,368.1978759765625,309.3424072265625,0.7955191731452942,332.3471984863281,,,,,,1.331182336807251
18,LiDAR,1,1,,,,,,,-3.0479274073846874e-05,14.694587744967182,3,14.638895246814679,0.9,-0.00011884197075549416
18,LiDAR,2,2,,,,,,,3.7732627606838154,14.695347073176457,3,15.108873121232929,0.9,14.400508179796683
18,LiDAR,3,3,,,,,,,-4.1362010483411025,14.666103199831078,2,15.230356729851026,0.7,-15.74975450021323
19,CSI,1,,379.6391296386719,175.16786193847656,440.4792785644531,240.65725708007812,0.4149874150753021,410.0592041015625,,,,,,0.01155201981707317
19,CSI,2,,264.7549133300781,180.62548828125,333.1336669921875,237.6548309326172,0.3638592064380646,298.9442901611328,,,,,,-21.669406797827744
19,RGB,1,,419.0104064941406,231.71469116210938,514.2208251953125,308.9410705566406,0.9520629048347473,466.61561584472656,,,,,,15.806996083259582
19,RGB,2,,133.78338623046875,230.39002990722656,226.42837524414062,308.9239501953125,0.9516875743865967,180.1058807373047,,,,,,-15.082334733009338
19,RGB,3,,296.66546630859375,229.31973266601562,368.21612548828125,309.35394287109375,0.8341434597969055,332.4407958984375,,,,,,1.341273307800293
19,LiDAR,1,1,,,,,,,-3.0479274073846874e-05,14.694587744967182,3,14.638895246814679,0.9,-0.00011884197075549416
19,LiDAR,2,2,,,,,,,3.7732627606838154,14.695347073176457,3,15.108873121232929,0.9,14.400508179796683
19,LiDAR,3,3,,,,,,,-4.1362010483411025,14.666103199831078,2,15.230356729851026,0.7,-15.74975450021323
20,CSI,1,,379.67559814453125,175.0989227294922,440.2721252441406,240.63397216796875,0.3891749978065491,409.97386169433594,,,,,,-0.0051001572027439025
20,CSI,2,,264.967041015625,180.73976135253906,333.2049255371094,237.68040466308594,0.3493117392063141,299.0859832763672,,,,,,-21.64175936070884
20,RGB,1,,418.8060607910156,231.75146484375,514.1083374023438,308.93450927734375,0.9516712427139282,466.4571990966797,,,,,,15.78991677761078
20,RGB,2,,133.81143188476562,230.43344116210938,226.43890380859375,308.9008483886719,0.950305163860321,180.1251678466797,,,,,,-15.080255341529845
20,RGB,3,,296.694091796875,229.47525024414062,368.1785583496094,309.3747253417969,0.8455069661140442,332.4363250732422,,,,,,1.3407912969589233
20,LiDAR,1,1,,,,,,,-3.0479274073846874e-05,14.694587744967182,3,14.638895246814679,0.9,-0.00011884197075549416
20,LiDAR,2,2,,,,,,,3.7732627606838154,14.695347073176457,3,15.108873121232929,0.9,14.400508179796683
20,LiDAR,3,3,,,,,,,-4.1362010483411025,14.666103199831078,2,15.230356729851026,0.7,-15.74975450021323
21,CSI,1,,379.6476135253906,175.1840362548828,440.3646545410156,240.65269470214844,0.4533466100692749,410.0061340332031,,,,,,0.0011968845274390244
21,CSI,2,,265.03765869140625,180.71725463867188,333.2879943847656,237.45391845703125,0.37488868832588196,299.16282653808594,,,,,,-21.62676555354421
21,RGB,1,,418.9152526855469,231.88412475585938,514.2239379882812,308.9568786621094,0.950934648513794,466.56959533691406,,,,,,15.802034497261047
21,RGB,2,,133.8372802734375,230.45687866210938,226.29273986816406,308.8265075683594,0.9494368433952332,180.06501007080078,,,,,,-15.08674110174179
21,RGB,3,,296.5875244140625,229.45657348632812,368.1881103515625,309.33331298828125,0.8819727897644043,332.3878173828125,,,,,,1.3355615615844727
21,LiDAR,1,1,,,,,,,-3.0479274073846874e-05,14.694587744967182,3,14.638895246814679,0.9,-0.00011884197075549416
21,LiDAR,2,2,,,,,,,3.7732627606838154,14.695347073176457,3,15.108873121232929,0.9,14.400508179796683
21,LiDAR,3,3,,,,,,,-4.1362010483411025,14.666103199831078,2,15.230356729851026,0.7,-15.74975450021323
22,CSI,1,,379.5888671875,175.2795867919922,440.2121887207031,240.64927673339844,0.40609511733055115,409.90052795410156,,,,,,-0.0194091796875
22,CSI,2,,264.8616027832031,180.7103271484375,333.5032043457031,237.75704956054688,0.3584432303905487,299.1824035644531,,,,,,-21.622945645960368
22,CSI,3,,379.9792785644531,176.51385498046875,441.77374267578125,241.10398864746094,0.2543962001800537,410.8765106201172,,,,,,0.17102646246189024
22,RGB,1,,418.89886474609375,231.74200439453125,514.2609252929688,308.9462890625,0.9510762691497803,466.57989501953125,,,,,,15.803144931793213
22,RGB,2,,133.8426971435547,230.32659912109375,226.0997314453125,308.8446960449219,0.9503791332244873,179.9712142944336,,,,,,-15.096853458881379
22,RGB,3,,296.4893798828125,229.6355743408203,368.1549377441406,309.3253479003906,0.8619349598884583,332.32215881347656,,,,,,1.328482747077942
22,LiDAR,1,1,,,,,,,-3.0479274073846874e-05,14.694587744967182,3,14.638895246814679,0.9,-0.00011884197075549416
22,LiDAR,2,2,,,,,,,3.7732627606838154,14.695347073176457,3,15.108873121232929,0.9,14.400508179796683
22,LiDAR,3,3,,,,,,,-4.1362010483411025,14.666103199831078,2,15.230356729851026,0.7,-15.74975450021323
23,CSI,1,,379.6693420410156,175.2601318359375,440.27630615234375,240.66212463378906,0.4339887201786041,409.9728240966797,,,,,,-0.005302615282012195
23,CSI,2,,264.8599853515625,180.57383728027344,333.3538818359375,237.67364501953125,0.32809171080589294,299.10693359375,,,,,,-21.637671493902438
23,RGB,1,,418.99462890625,231.8550567626953,514.2749633789062,308.9414978027344,0.9510636925697327,466.6347961425781,,,,,,15.809063959121705
23,RGB,2,,133.89515686035156,230.42929077148438,226.2840576171875,308.87652587890625,0.9499719142913818,180.08960723876953,,,,,,-15.08408921957016
23,RGB,3,,296.54669189453125,229.53042602539062,368.169921875,309.32000732421875,0.8473197817802429,332.3583068847656,,,,,,1.3323799610137939
23,LiDAR,1,1,,,,,,,-3.0479274073846874e-05,14.694587744967182,3,14.638895246814679,0.9,-0.00011884197075549416
23,LiDAR,2,2,,,,,,,3.7732627606838154,14.695347073176457,3,15.108873121232929,0.9,14.400508179796683
23,LiDAR,3,3,,,,,,,-4.1362010483411025,14.666103199831078,2,15.230356729851026,0.7,-15.74975450021323
24,CSI,1,,379.6760559082031,175.2493438720703,440.3008728027344,240.68125915527344,0.44901740550994873,409.98846435546875,,,,,,-0.0022508574695121954
24,CSI,2,,264.9880065917969,180.9495849609375,333.1518249511719,237.41677856445312,0.3506520390510559,299.0699157714844,,,,,,-21.644894483612806
24,RGB,1,,419.14361572265625,231.73004150390625,514.1058349609375,308.9533386230469,0.9506999254226685,466.6247253417969,,,,,,15.807978200912476
24,RGB,2,,133.92098999023438,230.3316650390625,226.1139373779297,308.88568115234375,0.949354887008667,180.01746368408203,,,,,,-15.091867196559907
24,RGB,3,,296.6357116699219,229.62965393066406,368.14935302734375,309.3670654296875,0.8507020473480225,332.3925323486328,,,,,,1.336069893836975
24,LiDAR,1,1,,,,,,,-3.0479274073846874e-05,14.694587744967182,3,14.638895246814679,0.9,-0.00011884197075549416
24,LiDAR,2,2,,,,,,,3.7732627606838154,14.695347073176457,3,15.108873121232929,0.9,14.400508179796683
24,LiDAR,3,3,,,,,,,-4.1362010483411025,14.666103199831078,2,15.230356729851026,0.7,-15.74975450021323
25,CSI,1,,379.6743469238281,175.21653747558594,440.26806640625,240.71923828125,0.4703109860420227,409.97120666503906,,,,,,-0.005618211699695122
25,CSI,2,,264.6598815917969,180.6497802734375,333.2278137207031,237.6232452392578,0.3437104821205139,298.94384765625,,,,,,-21.6694931402439
25,RGB,1,,419.21429443359375,231.72593688964844,514.3116455078125,308.9938659667969,0.9520113468170166,466.7629699707031,,,,,,15.822882699966431
25,RGB,2,,133.8898162841797,230.42433166503906,226.15130615234375,308.9654235839844,0.9496300220489502,180.02056121826172,,,,,,-15.091533243656158
25,RGB,3,,296.52752685546875,229.54901123046875,368.1847229003906,309.32464599609375,0.8802773952484131,332.3561248779297,,,,,,1.3321447134017945
25,LiDAR,1,1,,,,,,,-3.0479274073846874e-05,14.694587744967182,3,14.638895246814679,0.9,-0.00011884197075549416
25,LiDAR,2,2,,,,,,,3.7732627606838154,14.695347073176457,3,15.108873121232929,0.9,14.400508179796683
25,LiDAR,3,3,,,,,,,-4.1362010483411025,14.666103199831078,2,15.230356729851026,0.7,-15.74975450021323
26,CSI,1,,379.6209716796875,175.08543395996094,440.3069152832031,240.6777801513672,0.4043431580066681,409.9639434814453,,,,,,-0.0070354182545731715
26,CSI,2,,264.6783752441406,180.68179321289062,333.1471862792969,237.6019287109375,0.3429796099662781,298.91278076171875,,,,,,-21.675554973323173
26,RGB,1,,419.15167236328125,231.8599853515625,514.265380859375,308.9029541015625,0.9508920311927795,466.7085266113281,,,,,,15.817013025283813
