Tolerance_deg,Frame_ID,Camera_Sensor,Camera_Detection_ID,Camera_Raw_Bearing,Camera_Calibrated_Bearing,Matched,Matched_LiDAR_Cluster_ID,LiDAR_Bearing,Bearing_Difference_deg,Candidate_LiDAR_Count
0.5,65,CSI,3,-22.360583793826223,-16.25422179103945,False,,,,0
0.5,65,CSI,4,10.822069121570122,7.720244940334413,True,3,7.65001533382348,0.07022960651093335,1
0.5,65,CSI,5,-0.23495260099085366,-0.2684532542158918,True,1,-0.00011884197075549416,0.26833441224513627,1
0.5,66,CSI,1,-11.707900628810977,-8.557658204315931,True,7,-8.099415216692213,0.4582429876237182,1
0.5,66,CSI,2,-22.364877096036583,-16.25732370188643,False,,,,0
0.5,66,CSI,3,21.271657059832314,15.270072225728848,False,,,,0
0.5,66,CSI,4,10.742976491044207,7.6631005147794395,True,3,7.65001533382348,0.013085180955959785,1
0.5,66,CSI,5,-0.24552805830792682,-0.27609402212747713,True,1,-0.00011884197075549416,0.2759751801567216,1
0.5,67,CSI,1,-11.775441239519818,-8.606456295553068,False,,,,0
0.5,67,CSI,2,21.285513528963413,15.280083524676067,False,,,,0
0.5,67,CSI,3,-22.386885480182926,-16.273224759432164,False,,,,0
0.5,67,CSI,4,10.781690644054878,7.69107149032965,True,3,7.65001533382348,0.041056156506170005,1
0.5,67,CSI,5,-0.24975883669969512,-0.2791507595155297,True,1,-0.00011884197075549416,0.2790319175447742,1
0.5,68,CSI,1,-11.447447241806403,-8.369480632205125,True,7,-8.099415216692213,0.27006541551291185,1
0.5,68,CSI,2,21.347930163871954,15.32517954339749,False,,,,0
0.5,68,CSI,3,-22.368178949123475,-16.259709290741714,False,,,,0
0.5,68,CSI,4,10.824165158155488,7.72175932676734,True,3,7.65001533382348,0.07174399294386014,1
0.5,68,CSI,5,-0.23175495426829268,-0.26614295445884145,True,1,-0.00011884197075549416,0.26602411248808594,1
0.5,69,CSI,1,-11.620182688643293,-8.49428199254478,True,7,-8.099415216692213,0.3948667758525666,1
0.5,69,CSI,2,21.310764219702744,15.298327148735234,False,,,,0
0.5,69,CSI,3,-22.374190167682926,-16.264052396150916,False,,,,0
0.5,69,CSI,4,10.860527224657012,7.748030919814692,True,3,7.65001533382348,0.09801558599121218,1
0.5,69,CSI,5,-0.24500107183689027,-0.2757132744021532,True,1,-0.00011884197075549416,0.2755944324313977,1
0.5,70,CSI,1,-11.529243283155488,-8.42857827207984,True,7,-8.099415216692213,0.32916305538762636,1
0.5,70,CSI,2,21.290396341463413,15.283611356707318,False,,,,0
0.5,70,CSI,3,-22.361444240663108,-16.254843463879098,False,,,,0
0.5,70,CSI,4,10.787892411394818,7.695552267232756,True,3,7.65001533382348,0.04553693340927634,1
0.5,70,CSI,5,-0.23972822980182926,-0.27190364603182166,True,1,-0.00011884197075549416,0.27178480406106614,1
0.5,71,CSI,1,-11.583731302400915,-8.46794586598466,True,7,-8.099415216692213,0.36853064929244717,1
0.5,71,CSI,2,21.311050042873475,15.298533655976087,False,,,,0
0.5,71,CSI,3,-22.409614376905488,-16.289646387314217,False,,,,0
0.5,71,CSI,4,10.822497856326219,7.720554701195693,True,3,7.65001533382348,0.07053936737221367,1
0.5,71,CSI,5,-0.2638773104039634,-0.2893513567668636,True,1,-0.00011884197075549416,0.28923251479610806,1
0.5,72,CSI,1,-11.654427877286587,-8.519024141339559,True,7,-8.099415216692213,0.41960892464734556,1
0.5,72,CSI,2,21.32754442168445,15.310450844667017,False,,,,0
0.5,72,CSI,3,-22.4046035394436,-16.286026057248,False,,,,0
0.5,72,CSI,4,10.817320288681403,7.7168139085723135,True,3,7.65001533382348,0.06679857474883377,1
0.5,72,CSI,5,-0.2439917587652439,-0.2749840457078887,True,1,-0.00011884197075549416,0.2748652037371332,1
0.5,73,CSI,1,-11.638362233231707,-8.507416713509908,True,7,-8.099415216692213,0.40800149681769504,1
0.5,73,CSI,2,21.323751310022864,15.307710321491522,False,,,,0
0.5,73,CSI,3,-22.401370164824694,-16.283689944085843,False,,,,0
0.5,73,CSI,4,10.815798875762194,7.715714687738186,True,3,7.65001533382348,0.06569935391470594,1
0.5,73,CSI,5,-0.23246355754573172,-0.26665492032679117,True,1,-0.00011884197075549416,0.26653607835603566,1
0.5,74,CSI,1,-11.680738495617378,-8.538033563083555,True,7,-8.099415216692213,0.43861834639134223,1
0.5,74,CSI,2,21.279517197027438,15.275751174852326,False,,,,0
0.5,74,CSI,3,-22.392834174923777,-16.27752269138243,False,,,,0
0.5,74,CSI,4,10.772654463605182,7.684542849954744,True,3,7.65001533382348,0.03452751613126459,1
0.5,74,CSI,5,-0.25832162252286583,-0.28533737227277056,True,1,-0.00011884197075549416,0.28521853030201505,1
0.5,75,CSI,1,-11.572700314405488,-8.459975977157963,True,7,-8.099415216692213,0.36056076046575036,1
0.5,75,CSI,2,21.30322265625,15.292878369140627,False,,,,0
0.5,75,CSI,3,-22.403987233231707,-16.28558077600991,False,,,,0
0.5,75,CSI,4,10.798080816501525,7.702913389922352,True,3,7.65001533382348,0.052898056098872104,1
0.5,75,CSI,5,-0.22934927591463414,-0.2644048518483232,True,1,-0.00011884197075549416,0.2642860098775677,1
0.5,76,CSI,1,-11.654159918064025,-8.518830540801257,True,7,-8.099415216692213,0.41941532410904436,1
0.5,76,CSI,2,21.280458031631095,15.276430927853468,False,,,,0
0.5,76,CSI,3,-22.41644733708079,-16.294583201040872,False,,,,0
0.5,76,CSI,4,10.81199980945122,7.7129698623285075,True,3,7.65001533382348,0.0629545285050277,1
0.5,76,CSI,5,-0.24276807831554878,-0.274099936582984,True,1,-0.00011884197075549416,0.27398109461222847,1
0.5,77,CSI,1,-11.510795779344512,-8.41524995057641,True,7,-8.099415216692213,0.3158347338841967,1
0.5,77,CSI,2,21.307295636432926,15.29582109732279,False,,,,0
0.5,77,CSI,3,-22.38289884241616,-16.270344413645677,False,,,,0
0.5,77,CSI,4,10.827493807164634,7.724164275676449,True,3,7.65001533382348,0.07414894185296905,1
0.5,1,RGB,1,9.311031389236451,7.939568985671998,True,3,7.65001533382348,0.289553651848518,1
0.5,1,RGB,2,1.4132870435714722,0.24400689525604258,True,1,-0.00011884197075549416,0.24412573722679806,1
0.5,1,RGB,3,-15.43920042514801,-16.177056894264222,True,6,-15.74975450021323,0.4273023940509919,1
0.5,1,RGB,4,-6.872610926628113,-7.829772086906433,True,7,-8.099415216692213,0.26964312978577976,1
0.5,1,RGB,5,16.8950261592865,15.329413489608763,False,,,,0
0.5,2,RGB,1,9.305482506752014,7.934162154579163,True,3,7.65001533382348,0.28414682075568365,1
0.5,2,RGB,2,1.4214285850524901,0.25194001327514637,True,1,-0.00011884197075549416,0.2520588552459019,1
0.5,2,RGB,3,-15.354972732067107,-16.09498543012619,True,6,-15.74975450021323,0.3452309299129599,1
0.5,2,RGB,4,-6.875417447090149,-7.832506760444641,True,7,-8.099415216692213,0.2669084562475721,1
0.5,2,RGB,5,16.924989795684812,15.35861005691528,False,,,,0
0.5,3,RGB,1,9.311519980430603,7.940045068931581,True,3,7.65001533382348,0.29002973510810115,1
0.5,3,RGB,2,1.4333850860595703,0.2635904278564454,True,1,-0.00011884197075549416,0.2637092698272009,1
0.5,3,RGB,3,-15.228963088989257,-15.972201633911133,True,6,-15.74975450021323,0.22244713369790325,1
0.5,3,RGB,4,-6.851341581344604,-7.809047236862182,True,7,-8.099415216692213,0.29036797983003115,1
0.5,3,RGB,5,16.92392871379852,15.35757613872528,False,,,,0
0.5,4,RGB,1,9.314272212982178,7.942726844329836,True,3,7.65001533382348,0.292711510506356,1
0.5,4,RGB,2,-15.35009833574295,-16.09023581834793,True,6,-15.74975450021323,0.3404813181347013,1
0.5,4,RGB,3,1.4388105869293213,0.26887703590393075,True,1,-0.00011884197075549416,0.26899587787468626,1
0.5,4,RGB,4,-6.866721510887146,-7.824033440208435,True,7,-8.099415216692213,0.27538177648377804,1
0.5,4,RGB,5,16.94206416606903,15.375247323417662,False,,,,0
0.5,5,RGB,1,9.3140287399292,7.9424896041870126,True,3,7.65001533382348,0.2924742703635328,1
0.5,5,RGB,2,1.466319751739502,0.29568196609497077,True,1,-0.00011884197075549416,0.2958008080657263,1
0.5,5,RGB,3,-15.282873451709747,-16.02473189134598,True,6,-15.74975450021323,0.2749773911327491,1
0.5,5,RGB,4,-6.889746165275573,-7.846468663444519,True,7,-8.099415216692213,0.25294655324769444,1
0.5,5,RGB,5,16.919758415222166,15.353512599792479,False,,,,0
0.5,6,RGB,1,9.33495261669159,7.9628778297042855,True,3,7.65001533382348,0.3128624958808057,1
0.5,6,RGB,2,1.469522738456726,0.29880295635223386,True,1,-0.00011884197075549416,0.2989217983229894,1
0.5,6,RGB,3,-15.205138099193572,-15.948986563854218,True,6,-15.74975450021323,0.1992320636409879,1
0.5,6,RGB,4,-6.875159990787506,-7.832255895023346,True,7,-8.099415216692213,0.267159321668867,1
0.5,6,RGB,5,16.93255226612091,15.365978928108214,False,,,,0
0.5,7,RGB,1,9.320544934272766,7.948838983955384,True,3,7.65001533382348,0.2988236501319044,1
0.5,7,RGB,2,1.467408800125122,0.29674313484191894,True,1,-0.00011884197075549416,0.29686197681267446,1
0.5,7,RGB,3,-15.38648110628128,-16.12568718996048,True,6,-15.74975450021323,0.37593268974725014,1
0.5,7,RGB,4,-6.870482182502746,-7.827697838630676,True,7,-8.099415216692213,0.2717173780615374,1
0.5,7,RGB,5,16.92672700881958,15.360302797393798,False,,,,0
0.5,8,RGB,1,9.34241967201233,7.970153728408815,True,3,7.65001533382348,0.3201383945853351,1
0.5,8,RGB,2,-15.38330773115158,-16.1225950532341,True,6,-15.74975450021323,0.37284055302087005,1
0.5,8,RGB,3,1.4587210893630982,0.2882778294754029,True,1,-0.00011884197075549416,0.28839667144615844,1
0.5,8,RGB,4,-6.8751262664794925,-7.832223034057618,True,7,-8.099415216692213,0.2671921826345951,1
0.5,8,RGB,5,16.919009900093076,15.352783246650693,False,,,,0
0.5,9,RGB,1,9.342633533477784,7.970362115020753,True,3,7.65001533382348,0.3203467811972729,1
0.5,9,RGB,2,1.4817589044570922,0.31072587650299077,True,1,-0.00011884197075549416,0.3108447184737463,1
0.5,9,RGB,3,-15.418081605434418,-16.156478716335297,True,6,-15.74975450021323,0.40672421612206655,1
0.5,9,RGB,4,-6.890752136707306,-7.847448882007599,True,7,-8.099415216692213,0.2519663346846137,1
0.5,9,RGB,5,16.90898308753967,15.343013120498656,False,,,,0
0.5,10,RGB,1,9.36015043258667,7.987430581512451,True,3,7.65001533382348,0.3374152476889716,1
0.5,10,RGB,2,1.5096678256988525,0.33792032936096184,True,1,-0.00011884197075549416,0.33803917133171735,1
0.5,10,RGB,3,-15.417202305793761,-16.15562192676544,True,6,-15.74975450021323,0.4058674265522111,1
0.5,10,RGB,4,-6.890397620201111,-7.847103441123963,True,7,-8.099415216692213,0.25231177556825024,1
0.5,10,RGB,5,16.911409592628477,15.345377507057188,False,,,,0
0.5,11,RGB,1,9.355177330970765,7.982584791297914,True,3,7.65001533382348,0.33256945747443467,1
0.5,11,RGB,2,1.477119755744934,0.3062054899978639,True,1,-0.00011884197075549416,0.3063243319686194,1
0.5,11,RGB,3,-15.331994140148163,-16.07259509016037,True,6,-15.74975450021323,0.3228405899471394,1
0.5,11,RGB,4,-6.87732081413269,-7.834361401290893,True,7,-8.099415216692213,0.2650538154013198,1
0.5,11,RGB,5,16.908820223808288,15.342854426078796,False,,,,0
0.5,12,RGB,1,9.363317227363586,7.990516306343079,True,3,7.65001533382348,0.34050097251959954,1
0.5,12,RGB,2,-15.445798873901367,-16.183486422729494,True,6,-15.74975450021323,0.43373192251626413,1
0.5,12,RGB,3,1.4573490858078002,0.28694094921112057,True,1,-0.00011884197075549416,0.2870597911818761,1
0.5,12,RGB,4,-6.8847985625267025,-7.841647719326019,True,7,-8.099415216692213,0.25776749736619387,1
0.5,12,RGB,5,16.914941596984864,15.348819092102053,False,,,,0
0.5,13,RGB,1,9.334682822227478,7.9626149419784555,True,3,7.65001533382348,0.3125996081549758,1
0.5,13,RGB,2,-15.427250504493713,-16.165412891578676,True,6,-15.74975450021323,0.41565839136544547,1
0.5,13,RGB,3,1.4278263330459595,0.25817397891998306,True,1,-0.00011884197075549416,0.2582928208907386,1
0.5,13,RGB,4,-6.876561605930329,-7.833621628818513,True,7,-8.099415216692213,0.26579358787370033,1
0.5,13,RGB,5,16.936855816841128,15.370172307929996,False,,,,0
0.5,14,RGB,1,9.333942532539368,7.96189360370636,True,3,7.65001533382348,0.3118782698828806,1
0.5,14,RGB,2,1.4405741214752197,0.2705954239654542,True,1,-0.00011884197075549416,0.27071426593620973,1
0.5,14,RGB,3,-15.371051001548768,-16.11065209590912,True,6,-15.74975450021323,0.3608975956958904,1
0.5,14,RGB,4,-6.894694590568543,-7.851290409049988,True,7,-8.099415216692213,0.2481248076422249,1
0.5,14,RGB,5,16.956583714485166,15.389395171394346,False,,,,0
0.5,15,RGB,1,9.349955821037293,7.977496952018739,True,3,7.65001533382348,0.3274816181952591,1
0.5,15,RGB,2,1.4636629343032836,0.2930931631851197,True,1,-0.00011884197075549416,0.2932120051558752,1
0.5,15,RGB,3,-15.386183345317841,-16.125397051677705,True,6,-15.74975450021323,0.375642551464475,1
0.5,15,RGB,4,-6.889495289325714,-7.846224209918976,True,7,-8.099415216692213,0.25319100677323725,1
0.5,15,RGB,5,16.95025177001953,15.383225324707032,False,,,,0
0.5,16,RGB,1,9.335225701332092,7.963143923377991,True,3,7.65001533382348,0.31312858955451084,1
0.5,16,RGB,2,1.4325526714324952,0.26277932304382334,True,1,-0.00011884197075549416,0.26289816501457886,1
0.5,16,RGB,3,-15.317709016799927,-16.05867566596985,True,6,-15.74975450021323,0.30892116575662065,1
0.5,16,RGB,4,-6.8846118450164795,-7.841465781784057,True,7,-8.099415216692213,0.2579494349081557,1
0.5,16,RGB,5,16.94628381729126,15.379358951568603,False,,,,0
0.5,17,RGB,1,9.35825035572052,7.985579146614074,True,3,7.65001533382348,0.33556381279059444,1
0.5,17,RGB,2,-15.403379452228545,-16.142152938251495,True,6,-15.74975450021323,0.39239843803826524,1
0.5,17,RGB,3,1.446394443511963,0.27626674575805676,True,1,-0.00011884197075549416,0.2763855877288123,1
0.5,17,RGB,4,-6.879104089736939,-7.836099025039673,True,7,-8.099415216692213,0.2633161916525397,1
0.5,17,RGB,5,16.938446617126463,15.371722383728025,False,,,,0
0.5,18,RGB,1,9.362989854812621,7.990197314529419,True,3,7.65001533382348,0.34018198070593897,1
0.5,18,RGB,2,1.446524405479431,0.27639338069915764,True,1,-0.00011884197075549416,0.27651222266991315,1
0.5,18,RGB,3,-15.307364702224731,-16.04859616584778,True,6,-15.74975450021323,0.2988416656345496,1
0.5,18,RGB,4,-6.894191193580627,-7.850799899024963,True,7,-8.099415216692213,0.24861531766724987,1
0.5,18,RGB,5,16.914589548110964,15.348476055679322,False,,,,0
0.5,19,RGB,1,9.351410079002381,7.978913980979921,True,3,7.65001533382348,0.328898647156441,1
0.5,19,RGB,2,1.4414114713668824,0.27141133769989034,True,1,-0.00011884197075549416,0.27153017967064585,1
0.5,19,RGB,3,-15.255936777591705,-15.998484796085359,True,6,-15.74975450021323,0.2487302958721287,1
0.5,19,RGB,4,-6.867330193519592,-7.8246265405654905,True,7,-8.099415216692213,0.27478867612672264,1
0.5,19,RGB,5,16.91935865879059,15.35312307712555,False,,,,0
0.5,20,RGB,1,9.336530256271363,7.9644150817108175,True,3,7.65001533382348,0.3143997478873377,1
0.5,20,RGB,2,1.4455718994140625,0.2754652587890625,True,1,-0.00011884197075549416,0.275584100759818,1
0.5,20,RGB,3,-15.284304678440094,-16.02612647867203,True,6,-15.74975450021323,0.27637197845879946,1
0.5,20,RGB,4,-6.874328398704529,-7.831445591697693,True,7,-8.099415216692213,0.26796962499452004,1
0.5,20,RGB,5,16.932420659065247,15.365850690193176,False,,,,0
0.5,21,RGB,1,9.360523867607117,7.987794456596375,True,3,7.65001533382348,0.33777912277289524,1
0.5,21,RGB,2,1.447664451599121,0.27750424163818366,True,1,-0.00011884197075549416,0.27762308360893917,1
0.5,21,RGB,3,-15.405833101272583,-16.144543773880006,True,6,-15.74975450021323,0.39478927366677574,1
0.5,21,RGB,4,-6.88663694858551,-7.843439042701721,True,7,-8.099415216692213,0.2559761739904918,1
0.5,21,RGB,5,16.955989837646484,15.388816497802734,False,,,,0
0.5,22,RGB,1,9.358013463020324,7.985348318367005,True,3,7.65001533382348,0.3353329845435251,1
0.5,22,RGB,2,-15.411731564998627,-16.150291236934663,True,6,-15.74975450021323,0.400536736721433,1
0.5,22,RGB,3,1.4450964689254762,0.275001999320984,True,1,-0.00011884197075549416,0.2751208412917395,1
0.5,22,RGB,4,-6.881386649608612,-7.838323151378632,True,7,-8.099415216692213,0.26109206531358087,1
0.5,22,RGB,5,16.948488235473633,15.38150693664551,False,,,,0
0.5,23,RGB,1,9.348210382461549,7.975796196670534,True,3,7.65001533382348,0.3257808628470542,1
0.5,23,RGB,2,-15.444092094898224,-16.18182333726883,True,6,-15.74975450021323,0.43206883705560095,1
0.5,23,RGB,3,1.4409031391143798,0.2709160187530517,True,1,-0.00011884197075549416,0.2710348607238072,1
0.5,23,RGB,4,-6.8982043862342834,-7.854710353946686,True,7,-8.099415216692213,0.24470486274552705,1
0.5,23,RGB,5,16.946171951293945,15.379249949340819,False,,,,0
0.5,24,RGB,1,9.370641160011292,7.997652746315004,True,3,7.65001533382348,0.34763741249152424,1
0.5,24,RGB,2,1.445609736442566,0.2755021271896363,True,1,-0.00011884197075549416,0.2756209691603918,1
0.5,24,RGB,3,-15.314487934112549,-16.05553704299927,True,6,-15.74975450021323,0.305782542786039,1
0.5,24,RGB,4,-6.888719630241394,-7.845468407707215,True,7,-8.099415216692213,0.2539468089849981,1
0.5,24,RGB,5,16.938097858428957,15.371382553253175,False,,,,0
0.5,25,RGB,1,9.350745463371277,7.978266379508972,True,3,7.65001533382348,0.32825104568549257,1
0.5,25,RGB,2,1.438267707824707,0.2683480545043946,True,1,-0.00011884197075549416,0.2684668964751501,1
0.5,25,RGB,3,-15.256059336662293,-15.99860421764374,True,6,-15.74975450021323,0.24884971743050954,1
0.5,25,RGB,4,-6.879421591758728,-7.836408399009705,True,7,-8.099415216692213,0.2630068176825082,1
0.5,25,RGB,5,16.947221517562866,15.380272646713257,False,,,,0
0.5,26,RGB,1,9.356690812110902,7.984059527320864,True,3,7.65001533382348,0.3340441934973839,1
0.5,26,RGB,2,1.4573161840438842,0.28690888973236084,True,1,-0.00011884197075549416,0.28702773170311635,1
0.5,26,RGB,3,-15.179133367538451,-15.923647553329468,True,6,-15.74975450021323,0.17389305311623815,1
0.5,26,RGB,4,-6.872761452198029,-7.829918759021759,True,7,-8.099415216692213,0.2694964576704537,1
0.5,26,RGB,5,16.92423963546753,15.35787910079956,False,,,,0
0.5,27,RGB,1,9.350171327590942,7.977706941604615,True,3,7.65001533382348,0.3276916077811354,1
0.5,27,RGB,2,1.4334624052047729,0.2636657676315308,True,1,-0.00011884197075549416,0.26378460960228634,1
0.5,27,RGB,3,-15.146012806892395,-15.89137487903595,True,6,-15.74975450021323,0.14162037882272038,1
0.5,27,RGB,4,-6.858855521678924,-7.816368820323944,True,7,-8.099415216692213,0.28304639636826945,1
0.5,27,RGB,5,16.923367738723755,15.357029524612427,False,,,,0
0.5,28,RGB,1,9.367158508300781,7.994259250488281,True,3,7.65001533382348,0.3442439166648015,1
0.5,28,RGB,2,1.426500391960144,0.25688198192596445,True,1,-0.00011884197075549416,0.25700082389671997,1
0.5,28,RGB,3,-15.059282112121583,-15.806864490051272,True,6,-15.74975450021323,0.057109989838041386,1
0.5,28,RGB,4,-6.830365061759949,-7.788607716178894,True,7,-8.099415216692213,0.3108075005133193,1
0.5,28,RGB,5,16.94064774513245,15.373867162857058,False,,,,0
0.5,29,RGB,1,9.375390529632568,8.002280532073975,True,3,7.65001533382348,0.3522651982504952,1
0.5,29,RGB,2,1.436484432220459,0.2666104307556154,True,1,-0.00011884197075549416,0.2667292727263709,1
0.5,29,RGB,3,-15.223740756511688,-15.96711299314499,True,6,-15.74975450021323,0.21735849293176024,1
0.5,29,RGB,4,-6.865802729129792,-7.823138179264069,True,7,-8.099415216692213,0.27627703742814447,1
0.5,29,RGB,5,16.956902861595154,15.389706148338318,False,,,,0
0.5,30,RGB,1,9.367665195465088,7.994752966461182,True,3,7.65001533382348,0.3447376326377025,1
0.5,30,RGB,2,1.4610571146011353,0.2905540524673462,True,1,-0.00011884197075549416,0.29067289443810174,1
0.5,30,RGB,3,-15.20233404636383,-15.946254294776917,True,6,-15.74975450021323,0.19649979456368705,1
0.5,30,RGB,4,-6.863395142555237,-7.820792226905823,True,7,-8.099415216692213,0.2786229897863901,1
0.5,30,RGB,5,16.94770188331604,15.38074071510315,False,,,,0
0.5,31,RGB,1,9.37370924949646,8.000642292709351,True,3,7.65001533382348,0.35062695888587125,1
0.5,31,RGB,2,1.477226686477661,0.306309683303833,True,1,-0.00011884197075549416,0.3064285252745885,1
0.5,31,RGB,3,-15.215804028511048,-15.959379445381167,True,6,-15.74975450021323,0.20962494516793662,1
0.5,31,RGB,4,-6.856833708286286,-7.814398765354157,True,7,-8.099415216692213,0.2850164513380564,1
0.5,31,RGB,5,16.93277599811554,15.366196932563783,False,,,,0
0.5,32,RGB,1,9.375706386566161,8.002588303070068,True,3,7.65001533382348,0.3525729692465882,1
