Frame_ID,Sensor,Detection_ID,cluster_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,center_x,centroid_x,centroid_y,point_count,min_distance,detection_score,bearing_deg
71,CSI,1,,440.0738830566406,176.95761108398438,501.2529602050781,240.19610595703125,0.48328065872192383,470.6634216308594,,,,,,11.836765196265244
71,RGB,1,,368.2331848144531,231.20608520507812,448.8436279296875,309.2257385253906,0.9599720239639282,408.5384063720703,,,,,,9.545546936988831
71,LiDAR,1,1,,,,,,,2.090837671521189,14.692271328166292,3,14.779278248264287,0.9,8.099303619878544
72,CSI,1,,439.96630859375,177.13455200195312,501.3230285644531,240.27430725097656,0.46287962794303894,470.64466857910156,,,,,,11.83310606421494
72,RGB,1,,368.2396545410156,231.1584930419922,448.80828857421875,309.306640625,0.9601594805717468,408.5239715576172,,,,,,9.543990683555602
72,LiDAR,1,1,,,,,,,2.090837671521189,14.692271328166292,3,14.779278248264287,0.9,8.099303619878544
73,CSI,1,,439.97308349609375,177.05075073242188,501.4295349121094,240.2121124267578,0.45582571625709534,470.70130920410156,,,,,,11.844157893483231
73,RGB,1,,368.2043762207031,231.187255859375,448.8548583984375,309.21514892578125,0.9604857563972473,408.5296173095703,,,,,,9.544599366188049
73,LiDAR,1,1,,,,,,,2.090837671521189,14.692271328166292,3,14.779278248264287,0.9,8.099303619878544
74,CSI,1,,440.0434265136719,176.89285278320312,501.39202880859375,240.19361877441406,0.4427179992198944,470.7177276611328,,,,,,11.847361494855182
74,RGB,1,,368.1759033203125,231.2587890625,448.86383056640625,309.2645263671875,0.9593989253044128,408.5198669433594,,,,,,9.543548154830933
74,LiDAR,1,1,,,,,,,2.090837671521189,14.692271328166292,3,14.779278248264287,0.9,8.099303619878544
75,CSI,1,,439.8516845703125,177.15126037597656,501.29608154296875,240.14926147460938,0.4517807364463806,470.5738830566406,,,,,,11.819294254954269
75,RGB,1,,368.218505859375,231.27166748046875,448.9202575683594,309.3465881347656,0.9603933691978455,408.5693817138672,,,,,,9.548886466026307
75,LiDAR,1,1,,,,,,,2.090837671521189,14.692271328166292,3,14.779278248264287,0.9,8.099303619878544
76,CSI,1,,439.9120178222656,177.14842224121094,501.3957214355469,240.09060668945312,0.44036778807640076,470.65386962890625,,,,,,11.834901391006099
76,RGB,1,,368.2313232421875,231.2530975341797,448.89178466796875,309.3409423828125,0.9612646698951721,408.5615539550781,,,,,,9.54804253578186
76,LiDAR,1,1,,,,,,,2.090837671521189,14.692271328166292,3,14.779278248264287,0.9,8.099303619878544
77,CSI,1,,440.00103759765625,177.04931640625,501.286376953125,240.12643432617188,0.4548821747303009,470.6437072753906,,,,,,11.832918492759145
77,RGB,1,,368.2322692871094,231.07952880859375,448.88519287109375,309.3216247558594,0.9610471725463867,408.55873107910156,,,,,,9.547738194465637
77,LiDAR,1,1,,,,,,,2.090837671521189,14.692271328166292,3,14.779278248264287,0.9,8.099303619878544
78,CSI,1,,439.91937255859375,177.14149475097656,501.38525390625,240.18173217773438,0.4522489309310913,470.6523132324219,,,,,,11.834597703887194
78,RGB,1,,368.20294189453125,231.22169494628906,448.9024658203125,309.2528381347656,0.9602760672569275,408.5527038574219,,,,,,9.547088384628296
78,LiDAR,1,1,,,,,,,2.090837671521189,14.692271328166292,3,14.779278248264287,0.9,8.099303619878544
79,CSI,1,,439.86590576171875,177.04306030273438,501.33819580078125,240.29042053222656,0.4309987425804138,470.60205078125,,,,,,11.824790396341463
79,RGB,1,,368.20587158203125,231.23715209960938,448.90606689453125,309.31939697265625,0.9600616693496704,408.55596923828125,,,,,,9.547440433502198
79,LiDAR,1,1,,,,,,,2.090837671521189,14.692271328166292,3,14.779278248264287,0.9,8.099303619878544
80,CSI,1,,440.0155029296875,176.97274780273438,501.4302062988281,240.3015594482422,0.44581568241119385,470.7228546142578,,,,,,11.848361875952744
80,RGB,1,,368.1894226074219,231.22471618652344,448.8828125,309.30718994140625,0.9606550335884094,408.53611755371094,,,,,,9.545300173759461
80,LiDAR,1,1,,,,,,,2.090837671521189,14.692271328166292,3,14.779278248264287,0.9,8.099303619878544
81,CSI,1,,439.91180419921875,177.05001831054688,501.2800598144531,240.20262145996094,0.46561023592948914,470.59593200683594,,,,,,11.823596489138719
81,RGB,1,,368.1065673828125,231.04641723632812,448.83697509765625,309.3954772949219,0.9600649476051331,408.4717712402344,,,,,,9.538362836837768
81,LiDAR,1,1,,,,,,,2.090837671521189,14.692271328166292,3,14.779278248264287,0.9,8.099303619878544
82,CSI,1,,439.9176940917969,177.03851318359375,501.2588195800781,240.14517211914062,0.45540598034858704,470.5882568359375,,,,,,11.822098894817072
82,RGB,1,,368.0509338378906,231.19036865234375,448.9532775878906,309.4114685058594,0.9593408703804016,408.5021057128906,,,,,,9.54163327217102
82,LiDAR,1,1,,,,,,,2.090837671521189,14.692271328166292,3,14.779278248264287,0.9,8.099303619878544
83,CSI,1,,439.9712219238281,176.96791076660156,501.2369689941406,240.30003356933594,0.4631764888763428,470.6040954589844,,,,,,11.82518935785061
83,RGB,1,,368.1562805175781,231.27352905273438,448.9244689941406,309.3697814941406,0.9605184197425842,408.5403747558594,,,,,,9.545759153366088
83,LiDAR,1,1,,,,,,,2.090837671521189,14.692271328166292,3,14.779278248264287,0.9,8.099303619878544
84,CSI,1,,440.0277404785156,177.0839080810547,501.37115478515625,240.27857971191406,0.4618168771266937,470.69944763183594,,,,,,11.843794659870426
84,RGB,1,,368.1440734863281,231.1484375,448.80419921875,309.46002197265625,0.9608027935028076,408.47413635253906,,,,,,9.538617825508117
84,LiDAR,1,1,,,,,,,2.090837671521189,14.692271328166292,3,14.779278248264287,0.9,8.099303619878544
85,CSI,1,,439.8704833984375,177.19979858398438,501.307373046875,240.26705932617188,0.44830912351608276,470.58892822265625,,,,,,11.822229897103657
85,RGB,1,,368.0987854003906,231.30284118652344,448.8209228515625,309.41693115234375,0.9603071212768555,408.45985412597656,,,,,,9.537078022956848
85,LiDAR,1,1,,,,,,,2.090837671521189,14.692271328166292,3,14.779278248264287,0.9,8.099303619878544
86,CSI,1,,439.75048828125,177.2184295654297,501.27630615234375,240.3175048828125,0.4530004560947418,470.5133972167969,,,,,,11.807492139862806
86,RGB,1,,368.07159423828125,231.16778564453125,448.79156494140625,309.4111022949219,0.9601984024047852,408.43157958984375,,,,,,9.534029674530029
86,LiDAR,1,1,,,,,,,2.090837671521189,14.692271328166292,3,14.779278248264287,0.9,8.099303619878544
87,CSI,1,,439.8907775878906,176.98562622070312,501.568115234375,240.32220458984375,0.4373011589050293,470.7294464111328,,,,,,11.849648080221035
87,RGB,1,,368.1239013671875,231.305908203125,448.798583984375,309.4400634765625,0.9596153497695923,408.46124267578125,,,,,,9.537227725982666
87,LiDAR,1,1,,,,,,,2.090837671521189,14.692271328166292,3,14.779278248264287,0.9,8.099303619878544
88,CSI,1,,439.92291259765625,177.30145263671875,501.44146728515625,240.3297576904297,0.45737192034721375,470.68218994140625,,,,,,11.840427305640244
88,RGB,1,,368.1622314453125,231.19961547851562,448.739501953125,309.3280944824219,0.9601026773452759,408.45086669921875,,,,,,9.536109066009521
88,LiDAR,1,1,,,,,,,2.090837671521189,14.692271328166292,3,14.779278248264287,0.9,8.099303619878544
89,CSI,1,,439.8292236328125,177.10791015625,501.6459045410156,240.20542907714844,0.42562732100486755,470.73756408691406,,,,,,11.851232016958841
89,RGB,1,,368.16339111328125,231.1328125,448.780517578125,309.37646484375,0.9607018232345581,408.4719543457031,,,,,,9.538382577896119
89,LiDAR,1,1,,,,,,,2.090837671521189,14.692271328166292,3,14.779278248264287,0.9,8.099303619878544
90,CSI,1,,440.1925048828125,177.3002471923828,501.4124450683594,240.2005615234375,0.46501147747039795,470.80247497558594,,,,,,11.86389755621189
90,RGB,1,,368.0828552246094,231.2022247314453,448.77716064453125,309.43182373046875,0.9602214694023132,408.4300079345703,,,,,,9.533860230445862
90,LiDAR,1,1,,,,,,,2.090837671521189,14.692271328166292,3,14.779278248264287,0.9,8.099303619878544
91,CSI,1,,439.9134826660156,177.13153076171875,501.4097900390625,240.189453125,0.4467938542366028,470.66163635253906,,,,,,11.836416849275915
91,RGB,1,,368.1005859375,231.1002197265625,448.8719787597656,309.47247314453125,0.9611174464225769,408.4862823486328,,,,,,9.539927315711974
91,LiDAR,1,1,,,,,,,2.090837671521189,14.692271328166292,3,14.779278248264287,0.9,8.099303619878544
92,CSI,1,,440.2969665527344,177.20623779296875,501.50146484375,240.28382873535156,0.45889249444007874,470.8992156982422,,,,,,11.882773794778963
92,RGB,1,,368.0592041015625,231.19149780273438,448.8110656738281,309.4336853027344,0.9605925679206848,408.4351348876953,,,,,,9.53441298007965
92,LiDAR,1,1,,,,,,,2.090837671521189,14.692271328166292,3,14.779278248264287,0.9,8.099303619878544
93,CSI,1,,440.2825622558594,177.44679260253906,501.3837585449219,240.24330139160156,0.47039201855659485,470.8331604003906,,,,,,11.86988495617378
93,RGB,1,,368.0469665527344,231.01271057128906,448.7262878417969,309.464111328125,0.9602211117744446,408.3866271972656,,,,,,9.5291832447052
93,LiDAR,1,1,,,,,,,2.090837671521189,14.692271328166292,3,14.779278248264287,0.9,8.099303619878544
94,CSI,1,,440.2897644042969,177.31459045410156,501.37939453125,240.3031463623047,0.47128695249557495,470.83457946777344,,,,,,11.870161847370426
94,RGB,1,,367.9971008300781,231.03936767578125,448.7818298339844,309.48516845703125,0.9603696465492249,408.38946533203125,,,,,,9.529489231109618
94,LiDAR,1,1,,,,,,,2.090837671521189,14.692271328166292,3,14.779278248264287,0.9,8.099303619878544
95,CSI,1,,440.3566589355469,177.35084533691406,501.3865051269531,240.1027069091797,0.46627411246299744,470.87158203125,,,,,,11.877381859756097
95,RGB,1,,367.9948425292969,231.07586669921875,448.8521423339844,309.50885009765625,0.9601485133171082,408.4234924316406,,,,,,9.533157777786254
95,LiDAR,1,1,,,,,,,2.090837671521189,14.692271328166292,3,14.779278248264287,0.9,8.099303619878544
96,CSI,1,,440.33013916015625,177.30824279785156,501.53448486328125,240.177978515625,0.46244654059410095,470.93231201171875,,,,,,11.889231612042684
96,RGB,1,,368.0450134277344,231.22422790527344,448.8631286621094,309.4896240234375,0.9600260853767395,408.4540710449219,,,,,,9.53645453453064
96,LiDAR,1,1,,,,,,,2.090837671521189,14.692271328166292,3,14.779278248264287,0.9,8.099303619878544
