Frame_ID,Sensor,Detection_ID,cluster_id,bbox_x1,bbox_y1,bbox_x2,bbox_y2,confidence,center_x,centroid_x,centroid_y,point_count,min_distance,detection_score,bearing_deg
4,LiDAR,1,1,,,,,,,-3.0479274073846874e-05,14.694587744967182,3,14.638895246814679,0.9,-0.00011884197075549416
4,LiDAR,2,2,,,,,,,0.7540364143100058,6.8299763981179415,1,6.871473532871506,0.4,6.3
4,LiDAR,3,3,,,,,,,1.9694013101485655,14.66233139855207,2,14.793954466124575,0.7,7.65001533382348
4,LiDAR,4,4,,,,,,,0.5010602401787413,3.1635698503719687,1,3.2030041464959886,0.4,9.0
4,LiDAR,5,5,,,,,,,3.782655558554778,14.735755047655315,3,15.139391165026321,0.9,14.396923909196166
4,LiDAR,6,6,,,,,,,-4.1362010483411025,14.666103199831078,2,15.230356729851026,0.7,-15.74975450021323
4,LiDAR,7,7,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
5,CSI,1,,265.7587890625,180.4864044189453,324.6441650390625,237.36279296875,0.5264679193496704,295.20147705078125,,,,,,-22.399711794969512
5,CSI,2,,326.42059326171875,177.6264190673828,376.24591064453125,239.45669555664062,0.4824398458003998,351.333251953125,,,,,,-11.447170350609756
5,CSI,3,,490.13629150390625,179.71873474121094,548.1133422851562,238.4250946044922,0.441107839345932,519.1248168945312,,,,,,21.292647198932926
5,CSI,4,,435.180908203125,177.43698120117188,495.3547058105469,239.0304718017578,0.38958507776260376,465.26780700683594,,,,,,10.783962342797256
5,RGB,1,,367.4558410644531,230.0648651123047,445.3261413574219,308.9785461425781,0.9621387720108032,406.3909912109375,,,,,,9.3140287399292
5,RGB,2,,297.5593566894531,229.27096557617188,369.6419372558594,308.5973815917969,0.9588234424591064,333.60064697265625,,,,,,1.466319751739502
5,RGB,3,,134.07284545898438,230.18145751953125,222.4187774658203,308.908203125,0.9558495283126831,178.24581146240234,,,,,,-15.282873451709747
5,RGB,4,,216.58953857421875,230.08578491210938,295.6006774902344,308.8857116699219,0.9482123255729675,256.09510803222656,,,,,,-6.889746165275573
5,RGB,5,,435.24224853515625,231.63023376464844,518.6315307617188,308.77294921875,0.8826055526733398,476.9368896484375,,,,,,16.919758415222166
5,LiDAR,1,1,,,,,,,-3.0479274073846874e-05,14.694587744967182,3,14.638895246814679,0.9,-0.00011884197075549416
5,LiDAR,2,2,,,,,,,0.7540364143100058,6.8299763981179415,1,6.871473532871506,0.4,6.3
5,LiDAR,3,3,,,,,,,1.9694013101485655,14.66233139855207,2,14.793954466124575,0.7,7.65001533382348
5,LiDAR,4,4,,,,,,,0.5010602401787413,3.1635698503719687,1,3.2030041464959886,0.4,9.0
5,LiDAR,5,5,,,,,,,3.782655558554778,14.735755047655315,3,15.139391165026321,0.9,14.396923909196166
5,LiDAR,6,6,,,,,,,-4.1362010483411025,14.666103199831078,2,15.230356729851026,0.7,-15.74975450021323
5,LiDAR,7,7,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
6,CSI,1,,328.4814453125,177.48634338378906,376.3702087402344,239.55833435058594,0.4901416599750519,352.4258270263672,,,,,,-11.233984970464938
6,CSI,2,,265.663330078125,180.14988708496094,325.0304260253906,237.00779724121094,0.4879528284072876,295.3468780517578,,,,,,-22.371340867949698
6,CSI,3,,490.2803649902344,179.65089416503906,548.0005493164062,238.469482421875,0.4700961410999298,519.1404571533203,,,,,,21.295698956745426
6,CSI,4,,434.82183837890625,177.3792724609375,495.12567138671875,239.10780334472656,0.3811282813549042,464.9737548828125,,,,,,10.726586318597562
6,RGB,1,,367.85528564453125,230.01161193847656,445.3148498535156,309.0032958984375,0.9633505344390869,406.58506774902344,,,,,,9.33495261669159
6,RGB,2,,297.5525207519531,229.25900268554688,369.70819091796875,308.6996765136719,0.9584349393844604,333.63035583496094,,,,,,1.469522738456726
6,RGB,3,,133.9995574951172,230.3262176513672,223.93411254882812,308.9430847167969,0.9552525877952576,178.96683502197266,,,,,,-15.205138099193572
6,RGB,4,,216.74635314941406,229.88510131835938,295.7144470214844,308.9515686035156,0.9475120306015015,256.2304000854492,,,,,,-6.875159990787506
6,RGB,5,,435.4421691894531,231.6914520263672,518.6689453125,308.8373718261719,0.877116322517395,477.05555725097656,,,,,,16.93255226612091
6,LiDAR,1,1,,,,,,,-3.0479274073846874e-05,14.694587744967182,3,14.638895246814679,0.9,-0.00011884197075549416
6,LiDAR,2,2,,,,,,,0.7540364143100058,6.8299763981179415,1,6.871473532871506,0.4,6.3
6,LiDAR,3,3,,,,,,,1.9694013101485655,14.66233139855207,2,14.793954466124575,0.7,7.65001533382348
6,LiDAR,4,4,,,,,,,0.5010602401787413,3.1635698503719687,1,3.2030041464959886,0.4,9.0
6,LiDAR,5,5,,,,,,,3.782655558554778,14.735755047655315,3,15.139391165026321,0.9,14.396923909196166
6,LiDAR,6,6,,,,,,,-4.1362010483411025,14.666103199831078,2,15.230356729851026,0.7,-15.74975450021323
6,LiDAR,7,7,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
7,CSI,1,,265.9426574707031,180.37203979492188,324.578857421875,237.278076171875,0.5336536765098572,295.26075744628906,,,,,,-22.388144888528963
7,CSI,2,,326.7055358886719,177.62425231933594,376.37078857421875,239.68601989746094,0.5021513104438782,351.5381622314453,,,,,,-11.407187857278965
7,CSI,3,,490.08587646484375,179.62130737304688,548.0853881835938,238.38543701171875,0.4443027377128601,519.0856323242188,,,,,,21.285001429115855
7,CSI,4,,435.1073303222656,177.71803283691406,494.9153747558594,239.07969665527344,0.4142080247402191,465.0113525390625,,,,,,10.733922446646343
7,RGB,1,,367.6424865722656,230.00897216796875,445.2603759765625,309.0226135253906,0.962405264377594,406.45143127441406,,,,,,9.320544934272766
7,RGB,2,,297.5687255859375,229.40731811523438,369.65277099609375,308.7138977050781,0.9592816233634949,333.6107482910156,,,,,,1.467408800125122
7,RGB,3,,133.96365356445312,229.887939453125,220.60597229003906,308.8659973144531,0.9583455920219421,177.2848129272461,,,,,,-15.38648110628128
7,RGB,4,,216.83853149414062,230.1331024169922,295.70904541015625,309.0257263183594,0.9527224898338318,256.27378845214844,,,,,,-6.870482182502746
7,RGB,5,,435.3917236328125,231.6615447998047,518.611328125,308.79913330078125,0.8761165142059326,477.00152587890625,,,,,,16.92672700881958
7,LiDAR,1,1,,,,,,,-3.0479274073846874e-05,14.694587744967182,3,14.638895246814679,0.9,-0.00011884197075549416
7,LiDAR,2,2,,,,,,,0.7540364143100058,6.8299763981179415,1,6.871473532871506,0.4,6.3
7,LiDAR,3,3,,,,,,,1.9694013101485655,14.66233139855207,2,14.793954466124575,0.7,7.65001533382348
7,LiDAR,4,4,,,,,,,0.5010602401787413,3.1635698503719687,1,3.2030041464959886,0.4,9.0
7,LiDAR,5,5,,,,,,,3.782655558554778,14.735755047655315,3,15.139391165026321,0.9,14.396923909196166
7,LiDAR,6,6,,,,,,,-4.1362010483411025,14.666103199831078,2,15.230356729851026,0.7,-15.74975450021323
7,LiDAR,7,7,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
8,CSI,1,,265.8847961425781,180.113525390625,325.00164794921875,236.8991241455078,0.4820563793182373,295.44322204589844,,,,,,-22.352542039824694
8,CSI,2,,490.00811767578125,179.7100830078125,547.8259887695312,238.4763946533203,0.4807354211807251,518.9170532226562,,,,,,21.25210794588415
8,CSI,3,,328.2564697265625,177.7082977294922,376.6380615234375,239.68435668945312,0.4791891574859619,352.447265625,,,,,,-11.229801829268293
8,CSI,4,,434.6858825683594,177.28077697753906,494.8973083496094,239.04652404785156,0.391268253326416,464.7915954589844,,,,,,10.691043016387196
8,CSI,5,,380.7979736328125,176.5536651611328,436.17230224609375,240.23741149902344,0.256028413772583,408.4851379394531,,,,,,-0.2955828410823171
8,RGB,1,,367.86468505859375,229.99853515625,445.4439697265625,308.9759216308594,0.9636733531951904,406.6543273925781,,,,,,9.34241967201233
8,RGB,2,,134.15469360351562,229.97900390625,220.4738006591797,308.9215087890625,0.9601421356201172,177.31424713134766,,,,,,-15.38330773115158
8,RGB,3,,297.4248046875,229.29763793945312,369.6355285644531,308.7847595214844,0.9587091207504272,333.53016662597656,,,,,,1.4587210893630982
8,RGB,4,,216.6632080078125,230.02120971679688,295.7982177734375,309.0203857421875,0.9550412893295288,256.230712890625,,,,,,-6.8751262664794925
8,RGB,5,,435.1916809082031,231.6374969482422,518.668212890625,308.75469970703125,0.8818990588188171,476.92994689941406,,,,,,16.919009900093076
8,LiDAR,1,1,,,,,,,-3.0479274073846874e-05,14.694587744967182,3,14.638895246814679,0.9,-0.00011884197075549416
8,LiDAR,2,2,,,,,,,0.7540364143100058,6.8299763981179415,1,6.871473532871506,0.4,6.3
8,LiDAR,3,3,,,,,,,1.9694013101485655,14.66233139855207,2,14.793954466124575,0.7,7.65001533382348
8,LiDAR,4,4,,,,,,,0.5010602401787413,3.1635698503719687,1,3.2030041464959886,0.4,9.0
8,LiDAR,5,5,,,,,,,3.782655558554778,14.735755047655315,3,15.139391165026321,0.9,14.396923909196166
8,LiDAR,6,6,,,,,,,-4.1362010483411025,14.666103199831078,2,15.230356729851026,0.7,-15.74975450021323
8,LiDAR,7,7,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
9,CSI,1,,490.4845886230469,179.70413208007812,547.7996826171875,238.40069580078125,0.5041241645812988,519.1421356201172,,,,,,21.296026462461892
9,CSI,2,,265.745361328125,180.1007080078125,324.9713439941406,236.94723510742188,0.4876624047756195,295.3583526611328,,,,,,-22.369101919778963
9,CSI,3,,327.1630554199219,177.64437866210938,376.6475524902344,239.66148376464844,0.4795486330986023,351.9053039550781,,,,,,-11.335550447789636
9,CSI,4,,435.1829528808594,177.6246337890625,495.1962890625,238.99366760253906,0.39722949266433716,465.1896209716797,,,,,,10.76870653105945
9,RGB,1,,367.9563903808594,229.92251586914062,445.3562316894531,309.0308532714844,0.9636828899383545,406.65631103515625,,,,,,9.342633533477784
9,RGB,2,,297.4221496582031,229.36764526367188,370.0655517578125,308.8348693847656,0.960487961769104,333.7438507080078,,,,,,1.4817589044570922
9,RGB,3,,133.9766845703125,229.8020477294922,220.00672912597656,308.83587646484375,0.9588125944137573,176.99170684814453,,,,,,-15.418081605434418
9,RGB,4,,216.64576721191406,230.05169677734375,295.5257873535156,309.0386962890625,0.9566553235054016,256.08577728271484,,,,,,-6.890752136707306
9,RGB,5,,435.02520751953125,231.7544708251953,518.648681640625,308.74139404296875,0.8860538005828857,476.8369445800781,,,,,,16.90898308753967
9,LiDAR,1,1,,,,,,,-3.0479274073846874e-05,14.694587744967182,3,14.638895246814679,0.9,-0.00011884197075549416
9,LiDAR,2,2,,,,,,,0.7540364143100058,6.8299763981179415,1,6.871473532871506,0.4,6.3
9,LiDAR,3,3,,,,,,,1.9694013101485655,14.66233139855207,2,14.793954466124575,0.7,7.65001533382348
9,LiDAR,4,4,,,,,,,0.5010602401787413,3.1635698503719687,1,3.2030041464959886,0.4,9.0
9,LiDAR,5,5,,,,,,,3.782655558554778,14.735755047655315,3,15.139391165026321,0.9,14.396923909196166
9,LiDAR,6,6,,,,,,,-4.1362010483411025,14.666103199831078,2,15.230356729851026,0.7,-15.74975450021323
9,LiDAR,7,7,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
10,CSI,1,,265.6527404785156,180.1048583984375,324.6986999511719,236.95199584960938,0.4955669343471527,295.17572021484375,,,,,,-22.404737519054876
10,CSI,2,,325.1289978027344,177.58433532714844,376.3205261230469,239.70082092285156,0.49515125155448914,350.7247619628906,,,,,,-11.56590010480183
10,CSI,3,,490.2242126464844,179.5976104736328,548.0464477539062,238.37982177734375,0.49317482113838196,519.1353302001953,,,,,,21.294698575647864
10,CSI,4,,434.96331787109375,177.6368408203125,495.2472839355469,238.78570556640625,0.36668285727500916,465.1053009033203,,,,,,10.752253834794207
10,RGB,1,,368.185546875,229.98269653320312,445.4520263671875,309.04876708984375,0.964213490486145,406.81878662109375,,,,,,9.36015043258667
10,RGB,2,,297.4903564453125,229.49169921875,370.51507568359375,308.68304443359375,0.9615817070007324,334.0027160644531,,,,,,1.5096678256988525
10,RGB,3,,134.02828979492188,229.87051391601562,219.971435546875,308.94110107421875,0.9596343040466309,176.99986267089844,,,,,,-15.417202305793761
10,RGB,4,,216.69000244140625,230.09823608398438,295.4881286621094,309.0506896972656,0.9546818733215332,256.0890655517578,,,,,,-6.890397620201111
10,RGB,5,,435.0794372558594,231.6915283203125,518.6394653320312,308.7569885253906,0.8819472789764404,476.8594512939453,,,,,,16.911409592628477
10,LiDAR,1,1,,,,,,,-3.0479274073846874e-05,14.694587744967182,3,14.638895246814679,0.9,-0.00011884197075549416
10,LiDAR,2,2,,,,,,,0.7540364143100058,6.8299763981179415,1,6.871473532871506,0.4,6.3
10,LiDAR,3,3,,,,,,,1.9694013101485655,14.66233139855207,2,14.793954466124575,0.7,7.65001533382348
10,LiDAR,4,4,,,,,,,0.5010602401787413,3.1635698503719687,1,3.2030041464959886,0.4,9.0
10,LiDAR,5,5,,,,,,,3.782655558554778,14.735755047655315,3,15.139391165026321,0.9,14.396923909196166
10,LiDAR,6,6,,,,,,,-4.1362010483411025,14.666103199831078,2,15.230356729851026,0.7,-15.74975450021323
10,LiDAR,7,7,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
11,CSI,1,,265.72869873046875,180.4477081298828,324.5547790527344,236.9443359375,0.5403029322624207,295.14173889160156,,,,,,-22.411368021150913
11,CSI,2,,490.8621826171875,179.6599884033203,547.87060546875,238.37545776367188,0.5222570300102234,519.3663940429688,,,,,,21.3397842035061
11,CSI,3,,326.2993469238281,177.6916046142578,376.2684326171875,239.7824249267578,0.4981864094734192,351.2838897705078,,,,,,-11.456801995998475
11,CSI,4,,435.2928161621094,177.640625,495.3358154296875,238.8876190185547,0.40778848528862,465.31431579589844,,,,,,10.793037228467988
11,RGB,1,,368.1416015625,229.9972381591797,445.4037170410156,309.0945129394531,0.964319109916687,406.7726593017578,,,,,,9.355177330970765
11,RGB,2,,297.4743347167969,229.37823486328125,369.92730712890625,308.80609130859375,0.9579857587814331,333.70082092285156,,,,,,1.477119755744934
11,RGB,3,,134.02191162109375,230.1749267578125,221.55848693847656,308.9132385253906,0.9570174217224121,177.79019927978516,,,,,,-15.331994140148163
11,RGB,4,,216.93194580078125,229.96902465820312,295.48876953125,308.9701843261719,0.9534069299697876,256.2103576660156,,,,,,-6.87732081413269
11,RGB,5,,434.9803161621094,231.73031616210938,518.6905517578125,308.73095703125,0.8833215832710266,476.83543395996094,,,,,,16.908820223808288
11,LiDAR,1,1,,,,,,,-3.0479274073846874e-05,14.694587744967182,3,14.638895246814679,0.9,-0.00011884197075549416
11,LiDAR,2,2,,,,,,,0.7540364143100058,6.8299763981179415,1,6.871473532871506,0.4,6.3
11,LiDAR,3,3,,,,,,,1.9694013101485655,14.66233139855207,2,14.793954466124575,0.7,7.65001533382348
11,LiDAR,4,4,,,,,,,0.5010602401787413,3.1635698503719687,1,3.2030041464959886,0.4,9.0
11,LiDAR,5,5,,,,,,,3.782655558554778,14.735755047655315,3,15.139391165026321,0.9,14.396923909196166
11,LiDAR,6,6,,,,,,,-4.1362010483411025,14.666103199831078,2,15.230356729851026,0.7,-15.74975450021323
11,LiDAR,7,7,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
12,CSI,1,,490.6127014160156,179.59129333496094,547.9508056640625,238.51327514648438,0.5151596665382385,519.2817535400391,,,,,,21.323268983422253
12,CSI,2,,265.89312744140625,180.1205596923828,324.7066955566406,236.97093200683594,0.5053360462188721,295.29991149902344,,,,,,-22.38050507336128
12,CSI,3,,325.0579833984375,177.6802215576172,376.3314208984375,239.92076110839844,0.5002405047416687,350.6947021484375,,,,,,-11.571765434451219
12,CSI,4,,434.97088623046875,177.6461639404297,495.1878662109375,238.9013671875,0.40514320135116577,465.0793762207031,,,,,,10.747195360137196
12,RGB,1,,368.13787841796875,229.93994140625,445.5584411621094,309.0446472167969,0.9646034240722656,406.84815979003906,,,,,,9.363317227363586
12,RGB,2,,133.9180908203125,229.87515258789062,219.5511474609375,308.8559265136719,0.9615197777748108,176.734619140625,,,,,,-15.445798873901367
12,RGB,3,,297.3587341308594,229.2520751953125,369.6761474609375,308.8477478027344,0.9604856371879578,333.51744079589844,,,,,,1.4573490858078002
12,RGB,4,,216.7429656982422,230.06735229492188,295.5390319824219,308.99542236328125,0.9566193222999573,256.14099884033203,,,,,,-6.8847985625267025
12,RGB,5,,435.00634765625,231.61453247070312,518.778076171875,308.7945251464844,0.8814088106155396,476.8922119140625,,,,,,16.914941596984864
12,LiDAR,1,1,,,,,,,-3.0479274073846874e-05,14.694587744967182,3,14.638895246814679,0.9,-0.00011884197075549416
12,LiDAR,2,2,,,,,,,0.7540364143100058,6.8299763981179415,1,6.871473532871506,0.4,6.3
12,LiDAR,3,3,,,,,,,1.9694013101485655,14.66233139855207,2,14.793954466124575,0.7,7.65001533382348
12,LiDAR,4,4,,,,,,,0.5010602401787413,3.1635698503719687,1,3.2030041464959886,0.4,9.0
12,LiDAR,5,5,,,,,,,3.782655558554778,14.735755047655315,3,15.139391165026321,0.9,14.396923909196166
12,LiDAR,6,6,,,,,,,-4.1362010483411025,14.666103199831078,2,15.230356729851026,0.7,-15.74975450021323
12,LiDAR,7,7,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
13,CSI,1,,327.69970703125,177.5796661376953,376.54730224609375,239.9153594970703,0.5213806629180908,352.1235046386719,,,,,,-11.29297470464939
13,CSI,2,,490.4439697265625,179.59979248046875,547.9671020507812,238.4008331298828,0.5179554224014282,519.2055358886719,,,,,,21.30839724657012
13,CSI,3,,265.8379821777344,180.30300903320312,325.19140625,237.12123107910156,0.5036460161209106,295.5146942138672,,,,,,-22.338596250952744
13,CSI,4,,435.6474609375,177.3857421875,495.0333251953125,238.85044860839844,0.42615193128585815,465.34039306640625,,,,,,10.79812547637195
13,CSI,5,,380.97637939453125,175.6024932861328,437.14935302734375,239.3741455078125,0.2548322081565857,409.0628662109375,,,,,,-0.18285537347560973
13,RGB,1,,367.74273681640625,229.96981811523438,445.4223937988281,308.95599365234375,0.9651281237602234,406.5825653076172,,,,,,9.334682822227478
13,RGB,2,,133.9059600830078,229.92892456054688,219.90736389160156,308.9193420410156,0.9594734311103821,176.9066619873047,,,,,,-15.427250504493713
13,RGB,3,,297.2485656738281,229.38816833496094,369.2386474609375,308.7882995605469,0.9582459926605225,333.2436065673828,,,,,,1.4278263330459595
13,RGB,4,,216.86936950683594,230.02432250976562,295.5654296875,308.97265625,0.9561432600021362,256.21739959716797,,,,,,-6.876561605930329
13,RGB,5,,435.4361877441406,231.70040893554688,518.7547607421875,308.8210754394531,0.8749743103981018,477.09547424316406,,,,,,16.936855816841128
13,LiDAR,1,1,,,,,,,-3.0479274073846874e-05,14.694587744967182,3,14.638895246814679,0.9,-0.00011884197075549416
13,LiDAR,2,2,,,,,,,0.7540364143100058,6.8299763981179415,1,6.871473532871506,0.4,6.3
13,LiDAR,3,3,,,,,,,1.9694013101485655,14.66233139855207,2,14.793954466124575,0.7,7.65001533382348
13,LiDAR,4,4,,,,,,,0.5010602401787413,3.1635698503719687,1,3.2030041464959886,0.4,9.0
13,LiDAR,5,5,,,,,,,3.782655558554778,14.735755047655315,3,15.139391165026321,0.9,14.396923909196166
13,LiDAR,6,6,,,,,,,-4.1362010483411025,14.666103199831078,2,15.230356729851026,0.7,-15.74975450021323
13,LiDAR,7,7,,,,,,,-2.0906068808441156,14.690444431842545,3,14.779278248264287,0.9,-8.099415216692213
